date,price
2022-02-14,34566.170000
2022-02-15,34988.840000
2022-02-16,34934.270000
2022-02-17,34312.030000
2022-02-18,34079.180000
2022-02-22,33596.610000
2022-02-23,33131.760000
2022-02-24,33223.830000
2022-02-25,34058.750000
2022-02-28,33892.600000
2022-03-01,33294.950000
2022-03-02,33891.350000
2022-03-03,33794.660000
2022-03-04,33614.800000
2022-03-07,32817.380000
2022-03-08,32632.640000
2022-03-09,33286.250000
2022-03-10,33174.070000
2022-03-11,32944.190000
2022-03-14,32945.240000
2022-03-15,33544.340000
2022-03-16,34063.100000
2022-03-17,34480.760000
2022-03-18,34754.930000
2022-03-21,34552.990000
2022-03-22,34807.460000
2022-03-23,34358.500000
2022-03-24,34707.940000
2022-03-25,34861.240000
2022-03-28,34955.890000
2022-03-29,35294.190000
2022-03-30,35228.810000
2022-03-31,34678.350000
2022-04-01,34818.270000
2022-04-04,34921.880000
2022-04-05,34641.180000
2022-04-06,34496.510000
2022-04-07,34583.570000
2022-04-08,34721.120000
2022-04-11,34308.080000
2022-04-12,34220.360000
2022-04-13,34564.590000
2022-04-14,34451.230000
2022-04-18,34411.690000
2022-04-19,34911.200000
2022-04-20,35160.790000
2022-04-21,34792.760000
2022-04-22,33811.400000
2022-04-25,34049.460000
2022-04-26,33240.180000
2022-04-27,33301.930000
2022-04-28,33916.390000
2022-04-29,32977.210000
2022-05-02,33061.500000
2022-05-03,33128.790000
2022-05-04,34061.060000
2022-05-05,32997.970000
2022-05-06,32899.370000
2022-05-09,32245.700000
2022-05-10,32160.740000
2022-05-11,31834.110000
2022-05-12,31730.300000
2022-05-13,32196.660000
2022-05-16,32223.420000
2022-05-17,32654.590000
2022-05-18,31490.070000
2022-05-19,31253.130000
2022-05-20,31261.900000
2022-05-23,31880.240000
2022-05-24,31928.620000
2022-05-25,32120.280000
2022-05-26,32637.190000
2022-05-27,33212.960000
2022-05-31,32990.120000
2022-06-01,32813.230000
2022-06-02,33248.280000
2022-06-03,32899.700000
2022-06-06,32915.780000
2022-06-07,33180.140000
2022-06-08,32910.900000
2022-06-09,32272.790000
2022-06-10,31392.790000
2022-06-13,30516.740000
2022-06-14,30364.830000
2022-06-15,30668.530000
2022-06-16,29927.070000
2022-06-17,29888.780000
2022-06-21,30530.250000
2022-06-22,30483.130000
2022-06-23,30677.360000
2022-06-24,31500.680000
2022-06-27,31438.260000
2022-06-28,30946.990000
2022-06-29,31029.310000
2022-06-30,30775.430000
2022-07-01,31097.260000
2022-07-05,30967.820000
2022-07-06,31037.680000
2022-07-07,31384.550000
2022-07-08,31338.150000
2022-07-11,31173.840000
2022-07-12,30981.330000
2022-07-13,30772.790000
2022-07-14,30630.170000
2022-07-15,31288.260000
2022-07-18,31072.610000
2022-07-19,31827.050000
2022-07-20,31874.840000
2022-07-21,32036.900000
2022-07-22,31899.290000
2022-07-25,31990.040000
2022-07-26,31761.540000
2022-07-27,32197.590000
2022-07-28,32529.630000
2022-07-29,32845.130000
2022-08-01,32798.400000
2022-08-02,32396.170000
2022-08-03,32812.500000
2022-08-04,32726.820000
2022-08-05,32803.470000
2022-08-08,32832.540000
2022-08-09,32774.410000
2022-08-10,33309.510000
2022-08-11,33336.670000
2022-08-12,33761.050000
2022-08-15,33912.440000
2022-08-16,34152.010000
2022-08-17,33980.320000
2022-08-18,33999.040000
2022-08-19,33706.740000
2022-08-22,33063.610000
2022-08-23,32909.590000
2022-08-24,32969.230000
2022-08-25,33291.780000
2022-08-26,32283.400000
2022-08-29,32098.990000
2022-08-30,31790.870000
2022-08-31,31510.430000
2022-09-01,31656.420000
2022-09-02,31318.440000
2022-09-06,31145.300000
2022-09-07,31581.280000
2022-09-08,31774.520000
2022-09-09,32151.710000
2022-09-12,32381.340000
2022-09-13,31104.970000
2022-09-14,31135.090000
2022-09-15,30961.820000
2022-09-16,30822.420000
2022-09-19,31019.680000
2022-09-20,30706.230000
2022-09-21,30183.780000
2022-09-22,30076.680000
2022-09-23,29590.410000
2022-09-26,29260.810000
2022-09-27,29134.990000
2022-09-28,29683.740000
2022-09-29,29225.610000
2022-09-30,28725.510000
2022-10-03,29490.890000
2022-10-04,30316.320000
2022-10-05,30273.870000
2022-10-06,29926.940000
2022-10-07,29296.790000
2022-10-11,29239.190000
2022-10-12,29210.850000
2022-10-13,30038.720000
2022-10-14,29634.830000
2022-10-17,30185.820000
2022-10-18,30523.800000
2022-10-19,30423.810000
2022-10-20,30333.590000
2022-10-21,31082.560000
2022-10-24,31499.620000
2022-10-25,31836.740000
2022-10-26,31839.110000
2022-10-27,32033.280000
2022-10-28,32861.800000
2022-10-31,32732.950000
2022-11-01,32653.200000
2022-11-02,32147.760000
2022-11-03,32001.250000
2022-11-04,32403.220000
2022-11-07,32827.000000
2022-11-08,33160.830000
2022-11-09,32513.940000
2022-11-10,33715.370000
2022-11-14,33536.700000
2022-11-15,33592.920000
2022-11-16,33553.830000
2022-11-17,33546.320000
2022-11-18,33745.690000
2022-11-21,33700.280000
2022-11-22,34098.100000
2022-11-23,34194.060000
2022-11-25,34347.030000
2022-11-28,33849.460000
2022-11-29,33852.530000
2022-11-30,34589.770000
2022-12-01,34395.010000
2022-12-02,34429.880000
2022-12-05,33947.100000
2022-12-06,33596.340000
2022-12-07,33597.920000
2022-12-08,33781.480000
2022-12-09,33476.460000
2022-12-12,34005.040000
2022-12-13,34108.640000
2022-12-14,33966.350000
2022-12-15,33202.220000
2022-12-16,32920.460000
2022-12-19,32757.540000
2022-12-20,32849.740000
2022-12-21,33376.480000
2022-12-22,33027.490000
2022-12-23,33203.930000
2022-12-27,33241.560000
2022-12-28,32875.710000
2022-12-29,33220.800000
2022-12-30,33147.250000
2023-01-03,33136.370000
2023-01-04,33269.770000
2023-01-05,32930.080000
2023-01-06,33630.610000
2023-01-09,33517.650000
2023-01-10,33704.100000
2023-01-11,33973.010000
2023-01-12,34189.970000
2023-01-13,34302.610000
2023-01-17,33910.850000
2023-01-18,33296.960000
2023-01-19,33044.560000
2023-01-20,33375.490000
2023-01-23,33629.560000
2023-01-24,33733.960000
2023-01-25,33743.840000
2023-01-26,33949.410000
2023-01-27,33978.080000
2023-01-30,33717.090000
2023-01-31,34086.040000
2023-02-01,34092.960000
2023-02-02,34053.940000
2023-02-03,33926.010000
2023-02-06,33891.020000
2023-02-07,34156.690000
2023-02-08,33949.010000
2023-02-09,33699.880000
2023-02-10,33869.270000
2023-02-13,34245.930000
2023-02-14,34089.270000
2023-02-15,34128.050000
2023-02-16,33696.850000
2023-02-17,33826.690000
2023-02-21,33129.590000
2023-02-22,33045.090000
2023-02-23,33153.910000
2023-02-24,32816.920000
2023-02-27,32889.090000
2023-02-28,32656.700000
2023-03-01,32661.840000
2023-03-02,33003.570000
2023-03-03,33390.970000
2023-03-06,33431.440000
2023-03-07,32856.460000
2023-03-08,32798.400000
2023-03-09,32254.860000
2023-03-10,31909.640000
2023-03-13,31819.140000
2023-03-14,32155.400000
2023-03-15,31874.570000
2023-03-16,32246.550000
2023-03-17,31861.980000
2023-03-20,32244.580000
2023-03-21,32560.600000
2023-03-22,32030.110000
2023-03-23,32105.250000
2023-03-24,32237.530000
2023-03-27,32432.080000
2023-03-28,32394.250000
2023-03-29,32717.600000
2023-03-30,32859.030000
2023-03-31,33274.150000
2023-04-03,33601.150000
2023-04-04,33402.380000
2023-04-05,33482.720000
2023-04-06,33485.290000
2023-04-10,33586.520000
2023-04-11,33684.790000
2023-04-12,33646.500000
2023-04-13,34029.690000
2023-04-14,33886.470000
2023-04-17,33987.180000
2023-04-18,33976.630000
2023-04-19,33897.010000
2023-04-20,33786.620000
2023-04-21,33808.960000
2023-04-24,33875.400000
2023-04-25,33530.830000
2023-04-26,33301.870000
2023-04-27,33826.160000
2023-04-28,34098.160000
2023-05-01,34051.700000
2023-05-02,33684.530000
2023-05-03,33414.240000
2023-05-04,33127.740000
2023-05-05,33674.380000
2023-05-08,33618.690000
2023-05-09,33561.810000
2023-05-10,33531.330000
2023-05-11,33309.510000
2023-05-12,33300.620000
2023-05-15,33348.600000
2023-05-16,33012.140000
2023-05-17,33420.770000
2023-05-18,33535.910000
2023-05-19,33426.630000
2023-05-22,33286.580000
2023-05-23,33055.510000
2023-05-24,32799.920000
2023-05-25,32764.650000
2023-05-26,33093.340000
2023-05-30,33042.780000
2023-05-31,32908.270000
2023-06-01,33061.570000
2023-06-02,33762.760000
2023-06-05,33562.860000
2023-06-06,33573.280000
2023-06-07,33665.020000
2023-06-08,33833.610000
2023-06-09,33876.780000
2023-06-12,34066.330000
2023-06-13,34212.120000
2023-06-14,33979.330000
2023-06-15,34408.060000
2023-06-16,34299.120000
2023-06-20,34053.870000
2023-06-21,33951.520000
2023-06-22,33946.710000
2023-06-23,33727.430000
2023-06-26,33714.710000
2023-06-27,33926.740000
2023-06-28,33852.660000
2023-06-29,34122.420000
2023-06-30,34407.600000
2023-07-03,34418.470000
2023-07-05,34288.640000
2023-07-06,33922.260000
2023-07-07,33734.880000
2023-07-10,33944.400000
2023-07-11,34261.420000
2023-07-12,34347.430000
2023-07-13,34395.140000
2023-07-14,34509.030000
2023-07-17,34585.350000
2023-07-18,34951.930000
2023-07-19,35061.210000
2023-07-20,35225.180000
2023-07-21,35227.690000
2023-07-24,35411.240000
2023-07-25,35438.070000
2023-07-26,35520.120000
2023-07-27,35282.720000
2023-07-28,35459.290000
2023-07-31,35559.530000
2023-08-01,35630.680000
2023-08-02,35282.520000
2023-08-03,35215.890000
2023-08-04,35065.620000
2023-08-07,35473.130000
2023-08-08,35314.490000
2023-08-09,35123.360000
2023-08-10,35176.150000
2023-08-11,35281.400000
2023-08-14,35307.630000
2023-08-15,34946.390000
2023-08-16,34765.740000
2023-08-17,34474.830000
2023-08-18,34500.660000
2023-08-21,34463.690000
2023-08-22,34288.830000
2023-08-23,34472.980000
2023-08-24,34099.420000
2023-08-25,34346.900000
2023-08-28,34559.980000
2023-08-29,34852.670000
2023-08-30,34890.240000
2023-08-31,34721.910000
2023-09-01,34837.710000
2023-09-05,34641.970000
2023-09-06,34443.190000
2023-09-07,34500.730000
2023-09-08,34576.590000
2023-09-11,34663.720000
2023-09-12,34645.990000
2023-09-13,34575.530000
2023-09-14,34907.110000
2023-09-15,34618.240000
2023-09-18,34624.300000
2023-09-19,34517.730000
2023-09-20,34440.880000
2023-09-21,34070.420000
2023-09-22,33963.840000
2023-09-25,34006.880000
2023-09-26,33618.880000
2023-09-27,33550.270000
2023-09-28,33666.340000
2023-09-29,33507.500000
2023-10-02,33433.350000
2023-10-03,33002.380000
2023-10-04,33129.550000
2023-10-05,33119.570000
2023-10-06,33407.580000
2023-10-10,33739.300000
2023-10-11,33804.870000
2023-10-12,33631.140000
2023-10-13,33670.290000
2023-10-16,33984.540000
2023-10-17,33997.650000
2023-10-18,33665.080000
2023-10-19,33414.170000
2023-10-20,33127.280000
2023-10-23,32936.410000
2023-10-24,33141.380000
2023-10-25,33035.930000
2023-10-26,32784.300000
2023-10-27,32417.590000
2023-10-30,32928.960000
2023-10-31,33052.870000
2023-11-01,33274.580000
2023-11-02,33839.080000
2023-11-03,34061.320000
2023-11-06,34095.860000
2023-11-07,34152.600000
2023-11-08,34112.270000
2023-11-09,33891.940000
2023-11-13,34337.870000
2023-11-14,34827.700000
2023-11-15,34991.210000
2023-11-16,34945.470000
2023-11-17,34947.280000
2023-11-20,35151.040000
2023-11-21,35088.290000
2023-11-22,35273.030000
2023-11-24,35390.150000
2023-11-27,35333.470000
2023-11-28,35416.980000
2023-11-29,35430.420000
2023-11-30,35950.890000
2023-12-01,36245.500000
2023-12-04,36204.440000
2023-12-05,36124.560000
2023-12-06,36054.430000
2023-12-07,36117.380000
2023-12-08,36247.870000
2023-12-11,36404.930000
2023-12-12,36577.940000
2023-12-13,37090.240000
2023-12-14,37248.350000
2023-12-15,37305.160000
2023-12-18,37306.020000
2023-12-19,37557.920000
2023-12-20,37082.000000
2023-12-21,37404.350000
2023-12-22,37385.970000
2023-12-26,37545.330000
2023-12-27,37656.520000
2023-12-28,37710.100000
2023-12-29,37689.540000
2024-01-02,37715.040000
2024-01-03,37430.190000
2024-01-04,37440.340000
2024-01-05,37466.110000
2024-01-08,37683.010000
2024-01-09,37525.160000
2024-01-10,37695.730000
2024-01-11,37711.020000
2024-01-12,37592.980000
2024-01-16,37361.120000
2024-01-17,37266.670000
2024-01-18,37468.610000
2024-01-19,37863.800000
2024-01-22,38001.810000
2024-01-23,37905.450000
2024-01-24,37806.390000
2024-01-25,38049.130000
2024-01-26,38109.430000
2024-01-29,38333.450000
2024-01-30,38467.310000
2024-01-31,38150.300000
2024-02-01,38519.840000
2024-02-02,38654.420000
2024-02-05,38380.120000
2024-02-06,38521.360000
2024-02-07,38677.360000
2024-02-08,38726.330000
2024-02-09,38671.690000
2024-02-12,38797.380000
2024-02-13,38272.750000
2024-02-14,38424.270000
2024-02-15,38773.120000
2024-02-16,38627.990000
2024-02-20,38563.800000
2024-02-21,38612.240000
2024-02-22,39069.110000
2024-02-23,39131.530000
2024-02-26,39069.230000
2024-02-27,38972.410000
2024-02-28,38949.020000
2024-02-29,38996.390000
2024-03-01,39087.380000
2024-03-04,38989.830000
2024-03-05,38585.190000
2024-03-06,38661.050000
2024-03-07,38791.350000
2024-03-08,38722.690000
2024-03-11,38769.660000
2024-03-12,39005.490000
2024-03-13,39043.320000
2024-03-14,38905.660000
2024-03-15,38714.770000
2024-03-18,38790.430000
2024-03-19,39110.760000
2024-03-20,39512.130000
2024-03-21,39781.370000
2024-03-22,39475.900000
2024-03-25,39313.640000
2024-03-26,39282.330000
2024-03-27,39760.080000
2024-03-28,39807.370000
2024-04-01,39566.850000
2024-04-02,39170.240000
2024-04-03,39127.140000
2024-04-04,38596.980000
2024-04-05,38904.040000
2024-04-08,38892.800000
2024-04-09,38883.670000
2024-04-10,38461.510000
2024-04-11,38459.080000
2024-04-12,37983.240000
2024-04-15,37735.110000
2024-04-16,37798.970000
2024-04-17,37753.310000
2024-04-18,37775.380000
2024-04-19,37986.400000
2024-04-22,38239.980000
2024-04-23,38503.690000
2024-04-24,38460.920000
2024-04-25,38085.800000
2024-04-26,38239.660000
2024-04-29,38386.090000
2024-04-30,37815.920000
2024-05-01,37903.290000
2024-05-02,38225.660000
2024-05-03,38675.680000
2024-05-06,38852.270000
2024-05-07,38884.260000
2024-05-08,39056.390000
2024-05-09,39387.760000
2024-05-10,39512.840000
2024-05-13,39431.510000
2024-05-14,39558.110000
2024-05-15,39908.000000
2024-05-16,39869.380000
2024-05-17,40003.590000
2024-05-20,39806.770000
2024-05-21,39872.990000
2024-05-22,39671.040000
2024-05-23,39065.260000
2024-05-24,39069.590000
2024-05-28,38852.860000
2024-05-29,38441.540000
2024-05-30,38111.480000
2024-05-31,38686.320000
2024-06-03,38571.030000
2024-06-04,38711.290000
2024-06-05,38807.330000
2024-06-06,38886.170000
2024-06-07,38798.990000
2024-06-10,38868.040000
2024-06-11,38747.420000
2024-06-12,38712.210000
2024-06-13,38647.100000
2024-06-14,38589.160000
2024-06-17,38778.100000
2024-06-18,38834.860000
2024-06-20,39134.760000
2024-06-21,39150.330000
2024-06-24,39411.210000
2024-06-25,39112.160000
2024-06-26,39127.800000
2024-06-27,39164.060000
2024-06-28,39118.860000
2024-07-01,39169.520000
2024-07-02,39331.850000
2024-07-03,39308.000000
2024-07-05,39375.870000
2024-07-08,39344.790000
2024-07-09,39291.970000
2024-07-10,39721.360000
2024-07-11,39753.750000
2024-07-12,40000.900000
2024-07-15,40211.720000
2024-07-16,40954.480000
2024-07-17,41198.080000
2024-07-18,40665.020000
2024-07-19,40287.530000
2024-07-22,40415.440000
2024-07-23,40358.090000
2024-07-24,39853.870000
2024-07-25,39935.070000
2024-07-26,40589.340000
2024-07-29,40539.930000
2024-07-30,40743.330000
2024-07-31,40842.790000
2024-08-01,40347.970000
2024-08-02,39737.260000
2024-08-05,38703.270000
2024-08-06,38997.660000
2024-08-07,38763.450000
2024-08-08,39446.490000
2024-08-09,39497.540000
2024-08-12,39357.010000
2024-08-13,39765.640000
2024-08-14,40008.390000
2024-08-15,40563.060000
2024-08-16,40659.760000
2024-08-19,40896.530000
2024-08-20,40834.970000
2024-08-21,40890.490000
2024-08-22,40712.780000
2024-08-23,41175.080000
2024-08-26,41240.520000
2024-08-27,41250.500000
2024-08-28,41091.420000
2024-08-29,41335.050000
2024-08-30,41563.080000
2024-09-03,40936.930000
2024-09-04,40974.970000
2024-09-05,40755.750000
2024-09-06,40345.410000
2024-09-09,40829.590000
2024-09-10,40736.960000
2024-09-11,40861.710000
2024-09-12,41096.770000
2024-09-13,41393.780000
2024-09-16,41622.080000
2024-09-17,41606.180000
2024-09-18,41503.100000
2024-09-19,42025.190000
2024-09-20,42063.360000
2024-09-23,42124.650000
2024-09-24,42208.220000
2024-09-25,41914.750000
2024-09-26,42175.110000
2024-09-27,42313.000000
2024-09-30,42330.150000
2024-10-01,42156.970000
2024-10-02,42196.520000
2024-10-03,42011.590000
2024-10-04,42352.750000
2024-10-07,41954.240000
2024-10-08,42080.370000
2024-10-09,42512.000000
2024-10-10,42454.120000
2024-10-11,42863.860000
2024-10-15,42740.420000
2024-10-16,43077.700000
2024-10-17,43239.050000
2024-10-18,43275.910000
2024-10-21,42931.600000
2024-10-22,42924.890000
2024-10-23,42514.950000
2024-10-24,42374.360000
2024-10-25,42114.400000
2024-10-28,42387.570000
2024-10-29,42233.050000
2024-10-30,42141.540000
2024-10-31,41763.460000
2024-11-01,42052.190000
2024-11-04,41794.600000
2024-11-05,42221.880000
2024-11-06,43729.930000
2024-11-07,43729.340000
2024-11-08,43988.990000
2024-11-12,43910.980000
2024-11-13,43958.190000
2024-11-14,43750.860000
2024-11-15,43444.990000
2024-11-18,43389.600000
2024-11-19,43268.940000
2024-11-20,43408.470000
2024-11-21,43870.350000
2024-11-22,44296.510000
2024-11-25,44736.570000
2024-11-26,44860.310000
2024-11-27,44722.060000
2024-11-29,44910.650000
2024-12-02,44782.000000
2024-12-03,44705.530000
2024-12-04,45014.040000
2024-12-05,44765.710000
2024-12-06,44642.520000
2024-12-09,44401.930000
2024-12-10,44247.830000
2024-12-11,44148.560000
2024-12-12,43914.120000
2024-12-13,43828.060000
2024-12-16,43717.480000
2024-12-17,43449.900000
2024-12-18,42326.870000
2024-12-19,42342.240000
2024-12-20,42840.260000
2024-12-23,42906.950000
2024-12-24,43297.030000
2024-12-26,43325.800000
2024-12-27,42992.210000
2024-12-30,42573.730000
2024-12-31,42544.220000
2025-01-02,42392.270000
2025-01-03,42732.130000
2025-01-06,42706.560000
2025-01-07,42528.360000
2025-01-08,42635.200000
2025-01-10,41938.450000
2025-01-13,42297.120000
2025-01-14,42518.280000
2025-01-15,43221.550000
2025-01-16,43153.130000
2025-01-17,43487.830000
2025-01-21,44025.810000
2025-01-22,44156.730000
2025-01-23,44565.070000
2025-01-24,44424.250000
2025-01-27,44713.580000
2025-01-28,44850.350000
2025-01-29,44713.520000
2025-01-30,44882.130000
2025-01-31,44544.660000
2025-02-03,44421.910000
2025-02-04,44556.040000
2025-02-05,44873.280000
2025-02-06,44747.630000
2025-02-07,44303.400000
2025-02-10,44470.410000
2025-02-11,44593.650000
2025-02-12,44368.560000
2025-02-13,44711.430000
2025-02-14,44546.080000
2025-02-18,44556.340000
2025-02-19,44627.590000
2025-02-20,44176.650000
2025-02-21,43428.020000
2025-02-24,43461.210000
2025-02-25,43621.160000
2025-02-26,43433.120000
2025-02-27,43239.500000
2025-02-28,43840.910000
2025-03-03,43191.240000
2025-03-04,42520.990000
2025-03-05,43006.590000
2025-03-06,42579.080000
2025-03-07,42801.720000
2025-03-10,41911.710000
2025-03-11,41433.480000
2025-03-12,41350.930000
2025-03-13,40813.570000
2025-03-14,41488.190000
2025-03-17,41841.630000
2025-03-18,41581.310000
2025-03-19,41964.630000
2025-03-20,41953.320000
2025-03-21,41985.350000
2025-03-24,42583.320000
2025-03-25,42587.500000
2025-03-26,42454.790000
2025-03-27,42299.700000
2025-03-28,41583.900000
2025-03-31,42001.760000
2025-04-01,41989.960000
2025-04-02,42225.320000
2025-04-03,40545.930000
2025-04-04,38314.860000
2025-04-07,37965.600000
2025-04-08,37645.590000
2025-04-09,40608.450000
2025-04-10,39593.660000
2025-04-11,40212.710000
2025-04-14,40524.790000
2025-04-15,40368.960000
2025-04-16,39669.390000
2025-04-17,39142.230000
2025-04-21,38170.410000
2025-04-22,39186.980000
2025-04-23,39606.570000
2025-04-24,40093.400000
2025-04-25,40113.500000
2025-04-28,40227.590000
2025-04-29,40527.620000
2025-04-30,40669.360000
2025-05-01,40752.960000
2025-05-02,41317.430000
2025-05-05,41218.830000
2025-05-06,40829.000000
2025-05-07,41113.970000
2025-05-08,41368.450000
2025-05-09,41249.380000
2025-05-12,42410.100000
2025-05-13,42140.430000
2025-05-14,42051.060000
2025-05-15,42322.750000
2025-05-16,42654.740000
2025-05-19,42792.070000
2025-05-20,42677.240000
2025-05-21,41860.440000
2025-05-22,41859.090000
2025-05-23,41603.070000
2025-05-27,42343.650000
2025-05-28,42098.700000
2025-05-29,42215.730000
2025-05-30,42270.070000
2025-06-02,42305.480000
2025-06-03,42519.640000
2025-06-04,42427.740000
2025-06-05,42319.740000
2025-06-06,42762.870000
2025-06-09,42761.760000
2025-06-10,42866.870000
2025-06-11,42865.770000
2025-06-12,42967.620000
2025-06-13,42197.790000
2025-06-16,42515.090000
2025-06-17,42215.800000
2025-06-18,42171.660000
2025-06-20,42206.820000
2025-06-23,42581.780000
2025-06-24,43089.020000
2025-06-25,42982.430000
2025-06-26,43386.840000
2025-06-27,43819.270000
2025-06-30,44094.770000
2025-07-01,44494.940000
2025-07-02,44484.420000
2025-07-03,44828.530000
2025-07-07,44406.360000
2025-07-08,44240.760000
2025-07-09,44458.300000
2025-07-10,44650.640000
2025-07-11,44371.510000
2025-07-14,44459.650000
2025-07-15,44023.290000
2025-07-16,44254.780000
2025-07-17,44484.490000
2025-07-18,44342.190000
2025-07-21,44323.070000
2025-07-22,44502.440000
2025-07-23,45010.290000
2025-07-24,44693.910000
2025-07-25,44901.920000
2025-07-28,44837.560000
2025-07-29,44632.990000
2025-07-30,44461.280000
2025-07-31,44130.980000
2025-08-01,43588.580000
2025-08-04,44173.640000
2025-08-05,44111.740000
2025-08-06,44193.120000
2025-08-07,43968.640000
2025-08-08,44175.610000
2025-08-11,43975.090000
2025-08-12,44458.610000
2025-08-13,44922.270000
2025-08-14,44911.260000
2025-08-15,44946.120000
2025-08-18,44911.820000
2025-08-19,44922.270000
2025-08-20,44938.310000
2025-08-21,44785.500000
2025-08-22,45631.740000
2025-08-25,45282.470000
2025-08-26,45418.070000
2025-08-27,45565.230000
2025-08-28,45636.900000
2025-08-29,45544.880000
2025-09-02,45295.810000
2025-09-03,45271.230000
2025-09-04,45621.290000
2025-09-05,45400.860000
2025-09-08,45514.950000
2025-09-09,45711.340000
2025-09-10,45490.920000
2025-09-11,46108.000000
2025-09-12,45834.220000
2025-09-15,45883.450000
2025-09-16,45757.900000
2025-09-17,46018.320000
2025-09-18,46142.420000
2025-09-19,46315.270000
2025-09-22,46381.540000
2025-09-23,46292.780000
2025-09-24,46121.280000
2025-09-25,45947.320000
2025-09-26,46247.290000
2025-09-29,46316.070000
2025-09-30,46397.890000
2025-10-01,46441.100000
2025-10-02,46519.720000
2025-10-03,46758.280000
2025-10-06,46694.970000
2025-10-07,46602.980000
2025-10-08,46601.780000
2025-10-09,46358.420000
2025-10-10,45479.600000
2025-10-14,46270.460000
2025-10-15,46253.310000
2025-10-16,45952.240000
2025-10-17,46190.610000
2025-10-20,46706.580000
2025-10-21,46924.740000
2025-10-22,46590.410000
2025-10-23,46734.610000
2025-10-24,47207.120000
2025-10-27,47544.590000
2025-10-28,47706.370000
2025-10-29,47632.000000
2025-10-30,47522.120000
2025-10-31,47562.870000
2025-11-03,47336.680000
2025-11-04,47085.240000
2025-11-05,47311.000000
2025-11-06,46912.300000
2025-11-07,46987.100000
2025-11-10,47368.630000
2025-11-12,48254.820000
2025-11-13,47457.220000
2025-11-14,47147.480000
2025-11-17,46590.240000
2025-11-18,46091.740000
2025-11-19,46138.770000
2025-11-20,45752.260000
2025-11-21,46245.410000
2025-11-24,46448.270000
2025-11-25,47112.450000
2025-11-26,47427.120000
2025-11-28,47716.420000
2025-12-01,47289.330000
2025-12-02,47474.460000
2025-12-03,47882.900000
2025-12-04,47850.940000
2025-12-05,47954.990000
2025-12-08,47739.320000
2025-12-09,47560.290000
2025-12-10,48057.750000
2025-12-11,48704.010000
2025-12-12,48458.050000
2025-12-15,48416.560000
2025-12-16,48114.260000
2025-12-17,47885.970000
2025-12-18,47951.850000
2025-12-19,48134.890000
2025-12-22,48362.680000
2025-12-23,48442.410000
2025-12-24,48731.160000
2025-12-26,48710.970000
2025-12-29,48461.930000
2025-12-30,48367.060000
2025-12-31,48063.290000
2026-01-02,48382.390000
2026-01-05,48977.180000
2026-01-06,49462.080000
2026-01-07,48996.080000
2026-01-08,49266.110000
2026-01-09,49504.070000
2026-01-12,49590.200000
2026-01-13,49191.990000
2026-01-14,49149.630000
2026-01-15,49442.440000
2026-01-16,49359.330000
