date,price
2019-07-24,129.8162
2019-07-25,131.4079
2019-07-26,132.2583
2019-07-29,130.8811
2019-07-30,129.8209
2019-07-31,130.6198
2019-08-01,127.1917
2019-08-02,122.8410
2019-08-05,118.3850
2019-08-06,119.4866
2019-08-07,120.1638
2019-08-08,117.6750
2019-08-09,115.3886
2019-08-12,107.2141
2019-08-13,108.4236
2019-08-14,108.9326
2019-08-15,107.2421
2019-08-16,102.0474
2019-08-19,99.7499
2019-08-20,101.8346
2019-08-21,102.8292
2019-08-22,99.2184
2019-08-23,102.3808
2019-08-26,101.5281
2019-08-27,100.9813
2019-08-28,99.3531
2019-08-29,96.8165
2019-08-30,96.0577
2019-09-02,93.7997
2019-09-03,96.6368
2019-09-04,92.6604
2019-09-05,94.5845
2019-09-06,94.4991
2019-09-09,95.5625
2019-09-10,95.1311
2019-09-11,95.4904
2019-09-12,94.9552
2019-09-13,93.3874
2019-09-16,95.5641
2019-09-17,96.6716
2019-09-18,97.7809
2019-09-19,95.5665
2019-09-20,99.4967
2019-09-23,98.7126
2019-09-24,98.1193
2019-09-25,95.1516
2019-09-26,94.0725
2019-09-27,92.4502
2019-09-30,91.3576
2019-10-01,92.2223
2019-10-02,93.0979
2019-10-03,93.2012
2019-10-04,91.3813
2019-10-07,92.9499
2019-10-08,92.8689
2019-10-09,92.6034
2019-10-10,92.0941
2019-10-11,90.4959
2019-10-14,92.1299
2019-10-15,92.7724
2019-10-16,92.1879
2019-10-17,94.7869
2019-10-18,95.8699
2019-10-21,95.2229
2019-10-22,95.4666
2019-10-23,94.7373
2019-10-24,96.8440
2019-10-25,100.9742
2019-10-28,99.8199
2019-10-29,97.1531
2019-10-30,98.9541
2019-10-31,97.8185
2019-11-01,95.5981
2019-11-04,95.1572
2019-11-05,96.0933
2019-11-06,97.0558
2019-11-07,95.8098
2019-11-08,95.2314
2019-11-11,98.2654
2019-11-12,97.3626
2019-11-13,97.0321
2019-11-14,95.2301
2019-11-15,97.2544
2019-11-18,97.2023
2019-11-19,99.4667
2019-11-20,97.8223
2019-11-21,98.1088
2019-11-22,95.5531
2019-11-25,95.4914
2019-11-26,96.9482
2019-11-27,99.6989
2019-11-28,98.4544
2019-11-29,100.4409
2019-12-02,97.8949
2019-12-03,97.6960
2019-12-04,94.6201
2019-12-05,94.9329
2019-12-06,97.5518
2019-12-09,97.5088
2019-12-10,96.4545
2019-12-11,98.9150
2019-12-12,99.4417
2019-12-13,99.3594
2019-12-16,101.1234
2019-12-17,102.3352
2019-12-18,104.5143
2019-12-19,103.1604
2019-12-20,106.0807
2019-12-23,106.9722
2019-12-24,108.2591
2019-12-25,106.3028
2019-12-26,109.8375
2019-12-27,110.2509
2019-12-30,110.6252
2019-12-31,110.5424
2020-01-01,112.0739
2020-01-02,114.5699
2020-01-03,117.1272
2020-01-06,118.0457
2020-01-07,119.9671
2020-01-08,118.5032
2020-01-09,118.4213
2020-01-10,120.6009
2020-01-13,119.2849
2020-01-14,120.1393
2020-01-15,119.8057
2020-01-16,124.5209
2020-01-17,124.7967
2020-01-20,126.3438
2020-01-21,125.9845
2020-01-22,121.7545
2020-01-23,121.0888
2020-01-24,117.6511
2020-01-27,117.9205
2020-01-28,117.7728
2020-01-29,118.2586
2020-01-30,119.5445
2020-01-31,116.4877
2020-02-03,118.6760
2020-02-04,117.7743
2020-02-05,116.8574
2020-02-06,112.5479
2020-02-07,113.9359
2020-02-10,110.5189
2020-02-11,109.6916
2020-02-12,109.1826
2020-02-13,108.4795
2020-02-14,108.1411
2020-02-17,108.7765
2020-02-18,108.6528
2020-02-19,109.1057
2020-02-20,108.8760
2020-02-21,106.8356
2020-02-24,107.4002
2020-02-25,109.8093
2020-02-26,110.8295
2020-02-27,112.5537
2020-02-28,112.9993
2020-03-02,111.4141
2020-03-03,114.4692
2020-03-04,115.0496
2020-03-05,115.2376
2020-03-06,114.3336
2020-03-09,116.9510
2020-03-10,116.3222
2020-03-11,117.6895
2020-03-12,119.5659
2020-03-13,124.6030
2020-03-16,125.0847
2020-03-17,127.5944
2020-03-18,127.3018
2020-03-19,128.1039
2020-03-20,126.5996
2020-03-23,129.0028
2020-03-24,129.6594
2020-03-25,128.9997
2020-03-26,127.9533
2020-03-27,127.2796
2020-03-30,128.0690
2020-03-31,128.7135
2020-04-01,129.2176
2020-04-02,129.5732
2020-04-03,129.1348
2020-04-06,125.8283
2020-04-07,125.2426
2020-04-08,126.4879
2020-04-09,128.3436
2020-04-10,127.2737
2020-04-13,122.1094
2020-04-14,122.1746
2020-04-15,121.1366
2020-04-16,119.4889
2020-04-17,120.8623
2020-04-20,119.8681
2020-04-21,115.1414
2020-04-22,116.0097
2020-04-23,116.0889
2020-04-24,116.5976
2020-04-27,119.0586
2020-04-28,118.6109
2020-04-29,118.9985
2020-04-30,115.1544
2020-05-01,108.7562
2020-05-04,109.9868
2020-05-05,106.4659
2020-05-06,103.8688
2020-05-07,103.0700
2020-05-08,103.3068
2020-05-11,106.2565
2020-05-12,104.2621
2020-05-13,104.3500
2020-05-14,101.2492
2020-05-15,101.1325
2020-05-18,102.7822
2020-05-19,102.5606
2020-05-20,99.7929
2020-05-21,101.5781
2020-05-22,102.8129
2020-05-25,101.3073
2020-05-26,100.6666
2020-05-27,102.7202
2020-05-28,104.9530
2020-05-29,105.1441
2020-06-01,103.9837
2020-06-02,103.0902
2020-06-03,101.7628
2020-06-04,101.3915
2020-06-05,101.4274
2020-06-08,105.9048
2020-06-09,106.5102
2020-06-10,108.4036
2020-06-11,107.5932
2020-06-12,110.2034
2020-06-15,105.0072
2020-06-16,103.8567
2020-06-17,104.9037
2020-06-18,107.2021
2020-06-19,108.4002
2020-06-22,108.1144
2020-06-23,104.5563
2020-06-24,101.5721
2020-06-25,100.0567
2020-06-26,101.3736
2020-06-29,103.1719
2020-06-30,103.8869
2020-07-01,101.9970
2020-07-02,98.6942
2020-07-03,97.3199
2020-07-06,94.9250
2020-07-07,95.6196
2020-07-08,94.0840
2020-07-09,89.6575
2020-07-10,90.3841
2020-07-13,91.5386
2020-07-14,90.8666
2020-07-15,90.5304
2020-07-16,88.0761
2020-07-17,89.3393
2020-07-20,89.2069
2020-07-21,89.7327
2020-07-22,88.2878
2020-07-23,89.8454
2020-07-24,89.1473
2020-07-27,85.2514
2020-07-28,81.1019
2020-07-29,82.8521
2020-07-30,82.4718
2020-07-31,81.9619
2020-08-03,83.4069
2020-08-04,80.7423
2020-08-05,78.0364
2020-08-06,77.1553
2020-08-07,75.4442
2020-08-10,76.1158
2020-08-11,77.0417
2020-08-12,75.9123
2020-08-13,73.7960
2020-08-14,73.3760
2020-08-17,71.7198
2020-08-18,72.7866
2020-08-19,71.1023
2020-08-20,71.4231
2020-08-21,69.1880
2020-08-24,68.2018
2020-08-25,68.4837
2020-08-26,66.5558
2020-08-27,66.6997
2020-08-28,66.0830
2020-08-31,64.4272
2020-09-01,62.9955
2020-09-02,61.2630
2020-09-03,61.2658
2020-09-04,62.8713
2020-09-07,62.3423
2020-09-08,61.8506
2020-09-09,62.8675
2020-09-10,62.4634
2020-09-11,62.5752
2020-09-14,63.3777
2020-09-15,61.5106
2020-09-16,62.3787
2020-09-17,61.0639
2020-09-18,62.0419
2020-09-21,63.1910
2020-09-22,62.3713
2020-09-23,61.1184
2020-09-24,61.4269
2020-09-25,61.0182
2020-09-28,59.4908
2020-09-29,61.1859
2020-09-30,60.4767
2020-10-01,62.0507
2020-10-02,62.8316
2020-10-05,62.9624
2020-10-06,63.5287
2020-10-07,63.9224
2020-10-08,62.9315
2020-10-09,62.9200
2020-10-12,64.0143
2020-10-13,61.7691
2020-10-14,61.1395
2020-10-15,62.3095
2020-10-16,64.4981
2020-10-19,62.7664
2020-10-20,64.2851
2020-10-21,62.7171
2020-10-22,63.5716
2020-10-23,64.9369
2020-10-26,67.0034
2020-10-27,66.4307
2020-10-28,66.1747
2020-10-29,66.0833
2020-10-30,65.5891
2020-11-02,65.5970
2020-11-03,66.2419
2020-11-04,66.7638
2020-11-05,67.1426
2020-11-06,67.1490
2020-11-09,66.5400
2020-11-10,66.4735
2020-11-11,65.7964
2020-11-12,64.6046
2020-11-13,62.7531
2020-11-16,61.8597
2020-11-17,62.3551
2020-11-18,64.2605
2020-11-19,64.2123
2020-11-20,63.1787
2020-11-23,63.8606
2020-11-24,62.9198
2020-11-25,63.1116
2020-11-26,62.0743
2020-11-27,59.4539
2020-11-30,58.4040
2020-12-01,57.0952
2020-12-02,59.1962
2020-12-03,59.0389
2020-12-04,59.6832
2020-12-07,59.0664
2020-12-08,58.8333
2020-12-09,58.3125
2020-12-10,58.8618
2020-12-11,59.3898
2020-12-14,60.0784
2020-12-15,61.3377
2020-12-16,61.4251
2020-12-17,59.2210
2020-12-18,59.7377
2020-12-21,59.1181
2020-12-22,59.3475
2020-12-23,58.9110
2020-12-24,59.3996
2020-12-25,61.2696
2020-12-28,60.5839
2020-12-29,58.6521
2020-12-30,61.3633
2020-12-31,62.6116
2021-01-01,61.5017
2021-01-04,61.9240
2021-01-05,64.4929
2021-01-06,63.5659
2021-01-07,61.9847
2021-01-08,63.6092
2021-01-11,64.5393
2021-01-12,64.9691
2021-01-13,66.6410
2021-01-14,68.0247
2021-01-15,69.4641
2021-01-18,68.6605
2021-01-19,70.4105
2021-01-20,72.0637
2021-01-21,73.8802
2021-01-22,75.2802
2021-01-25,74.5993
2021-01-26,74.8629
2021-01-27,74.5111
2021-01-28,76.8618
2021-01-29,77.7046
2021-02-01,78.5344
2021-02-02,78.1339
2021-02-03,77.1266
2021-02-04,79.3556
2021-02-05,83.5623
2021-02-08,84.8780
2021-02-09,87.0847
2021-02-10,88.8799
2021-02-11,92.6292
2021-02-12,93.2367
2021-02-15,95.6721
2021-02-16,100.4832
2021-02-17,103.5742
2021-02-18,107.0169
2021-02-19,109.8158
2021-02-22,109.1690
2021-02-23,108.9750
2021-02-24,105.3589
2021-02-25,100.9179
2021-02-26,103.0365
2021-03-01,103.7879
2021-03-02,102.5535
2021-03-03,104.0138
2021-03-04,104.2289
2021-03-05,104.8236
2021-03-08,103.4552
2021-03-09,103.6449
2021-03-10,104.8066
2021-03-11,104.5100
2021-03-12,103.0314
2021-03-15,102.2053
2021-03-16,103.5041
2021-03-17,104.7659
2021-03-18,103.6813
2021-03-19,102.1566
2021-03-22,100.2797
2021-03-23,102.1068
2021-03-24,98.7579
2021-03-25,104.5166
2021-03-26,106.4458
2021-03-29,107.1187
2021-03-30,108.4847
2021-03-31,110.0294
2021-04-01,112.9839
2021-04-02,112.3466
2021-04-05,112.5611
2021-04-06,110.1245
2021-04-07,116.2533
2021-04-08,113.1521
2021-04-09,110.8725
2021-04-12,108.0387
2021-04-13,104.3870
2021-04-14,103.2834
2021-04-15,104.5736
2021-04-16,102.6320
2021-04-19,102.8426
2021-04-20,105.6341
2021-04-21,104.8186
2021-04-22,104.6890
2021-04-23,104.4197
2021-04-26,106.8252
2021-04-27,104.9369
2021-04-28,105.9597
2021-04-29,106.5045
2021-04-30,108.1765
2021-05-03,107.5854
2021-05-04,108.3863
2021-05-05,108.6690
2021-05-06,107.6975
2021-05-07,106.5100
2021-05-10,107.6406
2021-05-11,104.7232
2021-05-12,103.9296
2021-05-13,106.0713
2021-05-14,105.9326
2021-05-17,107.6551
2021-05-18,107.2667
2021-05-19,107.4227
2021-05-20,106.0671
2021-05-21,105.1842
2021-05-24,108.0771
2021-05-25,106.5805
2021-05-26,107.2648
2021-05-27,102.6896
2021-05-28,104.0172
2021-05-31,106.9792
2021-06-01,103.6069
2021-06-02,103.8559
2021-06-03,106.0805
2021-06-04,110.0119
2021-06-07,112.4362
2021-06-08,116.8320
2021-06-09,113.6099
2021-06-10,113.7119
2021-06-11,117.1708
2021-06-14,119.0160
2021-06-15,121.3410
2021-06-16,119.2015
2021-06-17,117.9377
2021-06-18,120.5402
2021-06-21,117.7920
2021-06-22,118.6470
2021-06-23,121.9786
2021-06-24,123.0170
2021-06-25,126.2295
2021-06-28,130.3949
2021-06-29,131.3222
2021-06-30,131.4193
2021-07-01,127.5787
2021-07-02,127.5604
2021-07-05,130.7302
2021-07-06,136.5414
2021-07-07,136.8716
2021-07-08,136.0447
2021-07-09,134.8452
2021-07-12,137.1425
2021-07-13,135.3145
2021-07-14,140.8088
2021-07-15,141.0313
2021-07-16,138.2641
2021-07-19,142.6385
2021-07-20,143.4105
2021-07-21,147.7740
2021-07-22,150.8200
2021-07-23,158.0165
2021-07-26,157.2621
2021-07-27,158.1481
2021-07-28,160.0092
2021-07-29,162.1307
2021-07-30,162.4703
2021-08-02,162.1140
2021-08-03,157.3515
2021-08-04,159.4020
2021-08-05,157.0894
2021-08-06,156.1855
2021-08-09,158.1723
2021-08-10,156.2403
2021-08-11,147.3120
2021-08-12,150.2944
2021-08-13,151.0955
2021-08-16,150.8760
2021-08-17,153.5265
2021-08-18,153.3921
2021-08-19,158.4769
2021-08-20,160.3444
2021-08-23,159.9827
2021-08-24,160.9228
2021-08-25,158.8083
2021-08-26,161.3902
2021-08-27,161.8583
2021-08-30,163.0532
2021-08-31,160.0466
2021-09-01,155.9647
2021-09-02,164.0807
2021-09-03,163.9537
2021-09-06,164.7146
2021-09-07,165.3763
2021-09-08,164.9623
2021-09-09,171.3871
2021-09-10,171.2512
2021-09-13,174.1605
2021-09-14,174.4438
2021-09-15,174.0075
2021-09-16,176.0542
2021-09-17,179.9203
2021-09-20,176.0097
2021-09-21,178.9851
2021-09-22,175.5614
2021-09-23,178.0304
2021-09-24,178.6811
2021-09-27,178.4043
2021-09-28,175.1972
2021-09-29,174.1639
2021-09-30,173.5906
2021-10-01,172.1008
2021-10-04,172.4861
2021-10-05,171.4590
2021-10-06,174.5567
2021-10-07,172.0560
2021-10-08,173.2012
2021-10-11,175.9219
2021-10-12,174.8632
2021-10-13,175.9291
2021-10-14,171.7957
2021-10-15,168.0347
2021-10-18,165.4687
2021-10-19,163.1307
2021-10-20,164.2605
2021-10-21,163.6344
2021-10-22,165.5382
2021-10-25,167.6009
2021-10-26,169.7146
2021-10-27,167.6299
2021-10-28,164.8025
2021-10-29,164.2625
2021-11-01,164.7011
2021-11-02,160.1010
2021-11-03,163.2576
2021-11-04,163.7322
2021-11-05,162.3398
2021-11-08,159.8107
2021-11-09,163.8986
2021-11-10,161.4173
2021-11-11,160.7800
2021-11-12,162.3824
2021-11-15,160.6263
2021-11-16,157.9291
2021-11-17,157.2787
2021-11-18,152.5993
2021-11-19,152.8670
2021-11-22,153.5319
2021-11-23,152.5293
2021-11-24,151.8732
2021-11-25,156.8490
2021-11-26,159.0848
2021-11-29,158.2116
2021-11-30,157.4401
2021-12-01,159.1067
2021-12-02,161.6224
2021-12-03,159.3730
2021-12-06,150.5525
2021-12-07,146.5261
2021-12-08,146.0725
2021-12-09,146.6974
2021-12-10,148.3467
2021-12-13,153.3052
2021-12-14,150.4513
2021-12-15,148.7630
2021-12-16,146.8906
2021-12-17,142.2848
2021-12-20,143.4492
2021-12-21,141.7953
2021-12-22,141.9287
2021-12-23,142.7348
2021-12-24,142.9032
2021-12-27,146.0527
2021-12-28,146.4841
2021-12-29,146.1719
2021-12-30,145.3530
2021-12-31,147.3518
2022-01-03,150.0182
2022-01-04,151.9199
2022-01-05,155.7022
2022-01-06,155.7312
2022-01-07,152.2156
2022-01-10,158.6081
2022-01-11,160.8807
2022-01-12,163.4738
2022-01-13,161.5909
2022-01-14,164.2795
2022-01-17,164.1627
2022-01-18,166.9345
2022-01-19,164.9592
2022-01-20,164.4308
2022-01-21,165.3729
2022-01-24,162.5352
2022-01-25,165.4289
2022-01-26,163.8755
2022-01-27,162.5046
2022-01-28,168.1199
2022-01-31,164.7056
2022-02-01,160.5823
2022-02-02,157.6513
2022-02-03,153.7799
2022-02-04,153.4739
2022-02-07,155.4690
2022-02-08,154.9823
2022-02-09,153.0238
2022-02-10,149.5956
2022-02-11,151.3546
2022-02-14,151.3705
2022-02-15,151.6664
2022-02-16,152.9295
2022-02-17,154.3976
2022-02-18,159.1875
2022-02-21,155.8231
2022-02-22,157.0619
2022-02-23,156.2543
2022-02-24,156.0229
2022-02-25,154.9028
2022-02-28,157.3393
2022-03-01,162.5504
2022-03-02,161.5210
2022-03-03,162.1304
2022-03-04,156.4769
2022-03-07,157.0014
2022-03-08,166.7072
2022-03-09,165.8954
2022-03-10,166.3937
2022-03-11,168.1655
2022-03-14,170.9162
2022-03-15,173.2055
2022-03-16,170.4339
2022-03-17,172.8757
2022-03-18,173.5531
2022-03-21,169.5612
2022-03-22,168.1164
2022-03-23,166.7181
2022-03-24,170.3103
2022-03-25,173.6257
2022-03-28,176.0383
2022-03-29,174.2448
2022-03-30,172.6900
2022-03-31,169.9556
2022-04-01,173.1314
2022-04-04,164.9184
2022-04-05,162.7014
2022-04-06,165.4073
2022-04-07,162.9553
2022-04-08,164.6325
2022-04-11,168.8019
2022-04-12,172.9339
2022-04-13,174.1133
2022-04-14,183.0619
2022-04-15,174.3191
2022-04-18,171.3793
2022-04-19,171.5319
2022-04-20,170.9420
2022-04-21,176.7925
2022-04-22,181.5301
2022-04-25,187.0960
2022-04-26,186.9522
2022-04-27,188.3175
2022-04-28,192.1276
2022-04-29,193.9176
2022-05-02,194.5168
2022-05-03,200.8999
2022-05-04,197.7447
2022-05-05,196.1089
2022-05-06,195.4816
2022-05-09,196.0070
2022-05-10,191.3060
2022-05-11,189.7812
2022-05-12,192.3372
2022-05-13,190.2537
2022-05-16,189.9993
2022-05-17,185.9733
2022-05-18,181.8731
2022-05-19,182.0570
2022-05-20,184.8420
2022-05-23,187.8907
2022-05-24,186.5798
2022-05-25,184.2156
2022-05-26,186.8546
2022-05-27,186.1229
2022-05-30,184.1985
2022-05-31,190.5602
2022-06-01,193.3880
2022-06-02,193.7780
2022-06-03,197.1330
2022-06-06,194.4842
2022-06-07,196.4070
2022-06-08,196.8854
2022-06-09,193.4186
2022-06-10,189.2685
2022-06-13,188.4437
2022-06-14,183.6829
2022-06-15,190.0547
2022-06-16,188.7758
2022-06-17,185.8535
2022-06-20,181.2164
2022-06-21,180.7431
2022-06-22,187.5831
2022-06-23,186.7706
2022-06-24,188.8598
2022-06-27,189.0746
2022-06-28,190.6225
2022-06-29,191.2750
2022-06-30,193.4053
2022-07-01,197.8161
2022-07-04,193.6283
2022-07-05,194.9074
2022-07-06,199.5726
2022-07-07,198.0858
2022-07-08,197.7519
2022-07-11,203.0215
2022-07-12,197.4040
2022-07-13,193.4102
2022-07-14,194.6487
2022-07-15,196.2141
2022-07-18,195.9310
2022-07-19,195.6527
2022-07-20,193.6853
2022-07-21,195.5198
2022-07-22,196.6579
2022-07-25,200.8790
2022-07-26,195.3968
2022-07-27,195.3557
2022-07-28,186.5082
2022-07-29,189.2658
2022-08-01,190.3529
2022-08-02,186.5094
2022-08-03,184.1901
2022-08-04,185.5253
2022-08-05,196.3027
2022-08-08,191.2689
2022-08-09,185.2705
2022-08-10,184.0950
2022-08-11,183.0768
2022-08-12,181.8211
2022-08-15,187.4256
2022-08-16,184.5855
2022-08-17,185.2071
2022-08-18,195.6239
2022-08-19,194.0942
2022-08-22,196.8660
2022-08-23,195.6081
2022-08-24,192.4916
2022-08-25,188.6400
2022-08-26,195.0520
2022-08-29,195.0436
2022-08-30,198.7096
2022-08-31,200.6580
2022-09-01,198.7423
2022-09-02,203.4092
2022-09-05,200.7455
2022-09-06,203.8910
2022-09-07,203.7556
2022-09-08,201.9756
2022-09-09,200.6281
2022-09-12,196.0162
2022-09-13,190.8395
2022-09-14,191.3796
2022-09-15,189.8630
2022-09-16,191.1306
2022-09-19,188.6253
2022-09-20,192.0644
2022-09-21,187.4210
2022-09-22,188.5020
2022-09-23,188.8213
2022-09-26,187.5386
2022-09-27,189.3410
2022-09-28,184.6121
2022-09-29,187.3547
2022-09-30,184.4793
2022-10-03,185.4772
2022-10-04,188.2097
2022-10-05,185.7072
2022-10-06,186.3632
2022-10-07,190.1301
2022-10-10,189.8780
2022-10-11,191.3984
2022-10-12,197.2923
2022-10-13,201.4057
2022-10-14,201.1107
2022-10-17,201.6226
2022-10-18,201.2736
2022-10-19,202.4938
2022-10-20,207.5675
2022-10-21,210.2833
2022-10-24,213.5257
2022-10-25,210.8566
2022-10-26,213.7824
2022-10-27,213.0819
2022-10-28,215.2231
2022-10-31,222.1122
2022-11-01,221.0040
2022-11-02,217.8661
2022-11-03,224.7158
2022-11-04,226.1418
2022-11-07,223.8009
2022-11-08,229.9043
2022-11-09,226.1900
2022-11-10,227.6738
2022-11-11,232.1251
2022-11-14,235.9415
2022-11-15,235.7784
2022-11-16,245.4151
2022-11-17,246.9482
2022-11-18,255.9765
2022-11-21,251.6328
2022-11-22,253.0183
2022-11-23,256.6276
2022-11-24,256.6124
2022-11-25,253.3159
2022-11-28,259.5976
2022-11-29,258.4956
2022-11-30,257.4734
2022-12-01,261.7526
2022-12-02,261.0394
2022-12-05,256.0482
2022-12-06,258.0014
2022-12-07,255.4655
2022-12-08,259.0798
2022-12-09,263.7524
2022-12-12,272.1466
2022-12-13,282.0940
2022-12-14,281.1207
2022-12-15,294.3232
2022-12-16,297.6163
2022-12-19,293.3533
2022-12-20,297.2247
2022-12-21,292.0032
2022-12-22,294.0009
2022-12-23,304.0090
2022-12-26,315.4884
2022-12-27,321.0145
2022-12-28,325.1228
2022-12-29,319.1451
2022-12-30,325.2946
2023-01-02,317.4547
2023-01-03,322.3871
2023-01-04,324.0289
2023-01-05,327.5330
2023-01-06,318.4047
2023-01-09,318.0080
2023-01-10,313.3196
2023-01-11,312.1390
2023-01-12,302.1358
2023-01-13,300.2437
2023-01-16,314.8040
2023-01-17,306.2654
2023-01-18,306.7916
2023-01-19,305.0344
2023-01-20,301.6984
2023-01-23,291.2048
2023-01-24,285.9126
2023-01-25,288.4147
2023-01-26,287.8178
2023-01-27,289.0037
2023-01-30,286.1033
2023-01-31,288.3990
2023-02-01,290.6592
2023-02-02,289.8782
2023-02-03,283.8045
2023-02-06,279.5930
2023-02-07,281.5681
2023-02-08,282.8490
2023-02-09,285.6282
2023-02-10,285.8611
2023-02-13,291.3625
2023-02-14,291.1991
2023-02-15,298.4119
2023-02-16,303.7920
2023-02-17,296.8142
2023-02-20,295.9214
2023-02-21,294.4964
2023-02-22,285.1075
2023-02-23,285.3301
2023-02-24,294.1551
2023-02-27,292.4578
2023-02-28,301.1433
2023-03-01,293.6013
2023-03-02,285.0508
2023-03-03,286.6382
2023-03-06,285.9141
2023-03-07,296.4747
2023-03-08,299.4719
2023-03-09,307.9070
2023-03-10,304.4054
2023-03-13,301.8309
2023-03-14,302.2003
2023-03-15,303.5344
2023-03-16,308.0071
2023-03-17,308.8221
2023-03-20,314.1969
2023-03-21,312.0105
2023-03-22,316.9142
2023-03-23,326.7126
2023-03-24,336.3895
2023-03-27,345.5784
2023-03-28,343.5474
2023-03-29,349.4767
2023-03-30,349.6070
2023-03-31,343.5669
2023-04-03,347.9329
2023-04-04,334.8096
2023-04-05,333.3250
2023-04-06,333.4559
2023-04-07,331.9591
2023-04-10,325.9222
2023-04-11,331.9309
2023-04-12,337.6516
2023-04-13,349.3024
2023-04-14,346.6259
2023-04-17,354.6983
2023-04-18,364.1172
2023-04-19,372.8418
2023-04-20,372.3187
2023-04-21,377.5420
2023-04-24,367.9304
2023-04-25,358.6121
2023-04-26,365.3387
2023-04-27,359.2304
2023-04-28,348.6902
2023-05-01,358.3344
2023-05-02,352.7037
2023-05-03,357.6611
2023-05-04,358.7612
2023-05-05,355.2301
2023-05-08,354.8878
2023-05-09,353.1242
2023-05-10,350.6960
2023-05-11,348.7070
2023-05-12,351.0533
2023-05-15,352.1045
2023-05-16,358.1744
2023-05-17,350.6321
2023-05-18,348.8800
2023-05-19,347.3071
2023-05-22,350.5037
2023-05-23,339.4097
2023-05-24,343.4011
2023-05-25,336.2103
2023-05-26,341.6211
2023-05-29,348.6915
2023-05-30,349.4537
2023-05-31,353.2485
2023-06-01,356.4563
2023-06-02,364.2614
2023-06-05,355.7986
2023-06-06,354.1880
2023-06-07,363.6575
2023-06-08,358.3841
2023-06-09,353.2149
2023-06-12,347.7647
2023-06-13,354.4204
2023-06-14,352.5866
2023-06-15,342.2054
2023-06-16,335.8298
2023-06-19,352.5480
2023-06-20,348.4025
2023-06-21,344.2867
