date,price
2019-10-15,225.9215
2019-10-16,226.5117
2019-10-17,228.8836
2019-10-18,229.4620
2019-10-21,235.7215
2019-10-22,234.3366
2019-10-23,241.8428
2019-10-24,245.0634
2019-10-25,244.3906
2019-10-28,248.2863
2019-10-29,247.2557
2019-10-30,246.6547
2019-10-31,246.7710
2019-11-01,247.3311
2019-11-04,246.3752
2019-11-05,243.2778
2019-11-06,242.7872
2019-11-07,240.1649
2019-11-08,239.6010
2019-11-11,241.8229
2019-11-12,241.5720
2019-11-13,240.2590
2019-11-14,238.7776
2019-11-15,240.6638
2019-11-18,242.1542
2019-11-19,243.2964
2019-11-20,244.1335
2019-11-21,240.1440
2019-11-22,243.8488
2019-11-25,240.9267
2019-11-26,239.5669
2019-11-27,242.0116
2019-11-28,242.0280
2019-11-29,239.8911
2019-12-02,236.7395
2019-12-03,238.0662
2019-12-04,236.2355
2019-12-05,231.1472
2019-12-06,230.6623
2019-12-09,230.5007
2019-12-10,231.2538
2019-12-11,232.6785
2019-12-12,231.2458
2019-12-13,234.1708
2019-12-16,233.4015
2019-12-17,230.1475
2019-12-18,232.5981
2019-12-19,236.0394
2019-12-20,234.4284
2019-12-23,234.9360
2019-12-24,232.7687
2019-12-25,235.0542
2019-12-26,235.2922
2019-12-27,232.0071
2019-12-30,235.2997
2019-12-31,237.2692
2020-01-01,239.7819
2020-01-02,237.9716
2020-01-03,232.6174
2020-01-06,233.7314
2020-01-07,233.8112
2020-01-08,231.7301
2020-01-09,228.9280
2020-01-10,229.9944
2020-01-13,234.3124
2020-01-14,235.7900
2020-01-15,235.0856
2020-01-16,241.0312
2020-01-17,239.1945
2020-01-20,238.5334
2020-01-21,237.2272
2020-01-22,234.3334
2020-01-23,235.0882
2020-01-24,237.2956
2020-01-27,236.6065
2020-01-28,240.3309
2020-01-29,240.8876
2020-01-30,239.1162
2020-01-31,241.1153
2020-02-03,244.5945
2020-02-04,246.4924
2020-02-05,248.6197
2020-02-06,246.2028
2020-02-07,245.7097
2020-02-10,246.6064
2020-02-11,242.6792
2020-02-12,240.8222
2020-02-13,242.1639
2020-02-14,242.5818
2020-02-17,243.0749
2020-02-18,241.0449
2020-02-19,241.1714
2020-02-20,242.1387
2020-02-21,244.4337
2020-02-24,244.7595
2020-02-25,244.1712
2020-02-26,243.4113
2020-02-27,243.0606
2020-02-28,240.9181
2020-03-02,238.9216
2020-03-03,238.6133
2020-03-04,238.2827
2020-03-05,239.4317
2020-03-06,239.5748
2020-03-09,236.1155
2020-03-10,238.1111
2020-03-11,237.3803
2020-03-12,236.1561
2020-03-13,237.5064
2020-03-16,235.4917
2020-03-17,237.7472
2020-03-18,240.8597
2020-03-19,242.7989
2020-03-20,243.3774
2020-03-23,244.2093
2020-03-24,244.5877
2020-03-25,239.2717
2020-03-26,241.5619
2020-03-27,239.5681
2020-03-30,236.5397
2020-03-31,233.4705
2020-04-01,232.0503
2020-04-02,229.8870
2020-04-03,230.7978
2020-04-06,228.8739
2020-04-07,225.6719
2020-04-08,223.3710
2020-04-09,221.8994
2020-04-10,223.3656
2020-04-13,224.9580
2020-04-14,221.6126
2020-04-15,220.2166
2020-04-16,219.2618
2020-04-17,218.9873
2020-04-20,218.7916
2020-04-21,222.9739
2020-04-22,221.9452
2020-04-23,224.4593
2020-04-24,222.7359
2020-04-27,221.7743
2020-04-28,221.7290
2020-04-29,221.1565
2020-04-30,223.4035
2020-05-01,223.7410
2020-05-04,223.9321
2020-05-05,222.2020
2020-05-06,224.6900
2020-05-07,220.9829
2020-05-08,223.3606
2020-05-11,222.6058
2020-05-12,226.3017
2020-05-13,225.3834
2020-05-14,227.0743
2020-05-15,230.3836
2020-05-18,230.4507
2020-05-19,231.8957
2020-05-20,233.8355
2020-05-21,231.4039
2020-05-22,233.3773
2020-05-25,233.8898
2020-05-26,231.7580
2020-05-27,233.2856
2020-05-28,234.3845
2020-05-29,235.7804
2020-06-01,233.8362
2020-06-02,235.6124
2020-06-03,233.4551
2020-06-04,234.3946
2020-06-05,234.0978
2020-06-08,235.9167
2020-06-09,235.7769
2020-06-10,234.7465
2020-06-11,235.8061
2020-06-12,233.1410
2020-06-15,231.3774
2020-06-16,232.5347
2020-06-17,232.2483
2020-06-18,231.4080
2020-06-19,231.6369
2020-06-22,233.2275
2020-06-23,236.4035
2020-06-24,234.0893
2020-06-25,232.1967
2020-06-26,231.3228
2020-06-29,230.7913
2020-06-30,230.1556
2020-07-01,229.6773
2020-07-02,227.5801
2020-07-03,229.4362
2020-07-06,231.2687
2020-07-07,225.7455
2020-07-08,230.2423
2020-07-09,232.6058
2020-07-10,234.7311
2020-07-13,232.7982
2020-07-14,231.3943
2020-07-15,232.9407
2020-07-16,235.0632
2020-07-17,240.5045
2020-07-20,238.7647
2020-07-21,239.2904
2020-07-22,240.8480
2020-07-23,237.6063
2020-07-24,237.5307
2020-07-27,239.4049
2020-07-28,239.5505
2020-07-29,242.7978
2020-07-30,244.9662
2020-07-31,240.7459
2020-08-03,243.3460
2020-08-04,243.3343
2020-08-05,242.7954
2020-08-06,246.5031
2020-08-07,245.9135
2020-08-10,245.6820
2020-08-11,243.5442
2020-08-12,243.8997
2020-08-13,241.9702
2020-08-14,241.4363
2020-08-17,239.4542
2020-08-18,241.2839
2020-08-19,239.8366
2020-08-20,242.5935
2020-08-21,243.5510
2020-08-24,247.1438
2020-08-25,247.2410
2020-08-26,243.3524
2020-08-27,242.0130
2020-08-28,240.7425
2020-08-31,241.3458
2020-09-01,239.9522
2020-09-02,236.7512
2020-09-03,235.7946
2020-09-04,232.5977
2020-09-07,232.9867
2020-09-08,233.7621
2020-09-09,232.1499
2020-09-10,233.7674
2020-09-11,236.1995
2020-09-14,239.3639
2020-09-15,239.4132
2020-09-16,240.3692
2020-09-17,241.9172
2020-09-18,240.3455
2020-09-21,238.3838
2020-09-22,240.1829
2020-09-23,242.7686
2020-09-24,243.2021
2020-09-25,245.6485
2020-09-28,248.0270
2020-09-29,252.1441
2020-09-30,254.7605
2020-10-01,255.4467
2020-10-02,256.7330
2020-10-05,256.5397
2020-10-06,259.6362
2020-10-07,258.8738
2020-10-08,260.6118
2020-10-09,264.7765
2020-10-12,264.0769
2020-10-13,263.0771
2020-10-14,262.7287
2020-10-15,263.4766
2020-10-16,262.5372
2020-10-19,263.2349
2020-10-20,257.7317
2020-10-21,255.5201
2020-10-22,255.6922
2020-10-23,256.8553
2020-10-26,254.5074
2020-10-27,259.7760
2020-10-28,254.4780
2020-10-29,250.1357
2020-10-30,249.4586
2020-11-02,253.9207
2020-11-03,257.1809
2020-11-04,256.5546
2020-11-05,258.2429
2020-11-06,257.3455
2020-11-09,256.6679
2020-11-10,253.0327
2020-11-11,257.2071
2020-11-12,256.6544
2020-11-13,254.0274
2020-11-16,253.1064
2020-11-17,251.6139
2020-11-18,252.2535
2020-11-19,253.4658
2020-11-20,253.1991
2020-11-23,249.9287
2020-11-24,245.4467
2020-11-25,242.1685
2020-11-26,242.8340
2020-11-27,244.2800
2020-11-30,247.0897
2020-12-01,250.0295
2020-12-02,251.7866
2020-12-03,252.7250
2020-12-04,253.7767
2020-12-07,250.5876
2020-12-08,253.7445
2020-12-09,256.8385
2020-12-10,250.7254
2020-12-11,249.7303
2020-12-14,254.8385
2020-12-15,254.2182
2020-12-16,252.5716
2020-12-17,248.7586
2020-12-18,248.3815
2020-12-21,248.6351
2020-12-22,249.8859
2020-12-23,250.1201
2020-12-24,247.7648
2020-12-25,245.5142
2020-12-28,248.3509
2020-12-29,246.1416
2020-12-30,247.2996
2020-12-31,245.2929
2021-01-01,245.2528
2021-01-04,245.7933
2021-01-05,247.6414
2021-01-06,248.1035
2021-01-07,247.5528
2021-01-08,246.7347
2021-01-11,245.9915
2021-01-12,245.8651
2021-01-13,247.6966
2021-01-14,246.9644
2021-01-15,246.0397
2021-01-18,252.0839
2021-01-19,250.8932
2021-01-20,250.5923
2021-01-21,251.1242
2021-01-22,250.0504
2021-01-25,252.9326
2021-01-26,254.2173
2021-01-27,254.9000
2021-01-28,255.5056
2021-01-29,259.5733
2021-02-01,258.9125
2021-02-02,257.3799
2021-02-03,255.4715
2021-02-04,253.9562
2021-02-05,250.4727
2021-02-08,244.1258
2021-02-09,242.0351
2021-02-10,241.8405
2021-02-11,243.2819
2021-02-12,244.9968
2021-02-15,247.7324
2021-02-16,247.7864
2021-02-17,245.3740
2021-02-18,245.5825
2021-02-19,244.6500
2021-02-22,242.7545
2021-02-23,243.5978
2021-02-24,243.3725
2021-02-25,244.7182
2021-02-26,244.8929
2021-03-01,247.3752
2021-03-02,248.6348
2021-03-03,250.6157
2021-03-04,249.1953
2021-03-05,251.2943
2021-03-08,250.1112
2021-03-09,251.7986
2021-03-10,251.3940
2021-03-11,253.2977
2021-03-12,254.4801
2021-03-15,253.3264
2021-03-16,252.4064
2021-03-17,248.7853
2021-03-18,254.1580
2021-03-19,256.9976
2021-03-22,260.3369
2021-03-23,262.7288
2021-03-24,259.5501
2021-03-25,260.7243
2021-03-26,260.3228
2021-03-29,261.1891
2021-03-30,259.0303
2021-03-31,257.5663
2021-04-01,262.0858
2021-04-02,260.7131
2021-04-05,260.6061
2021-04-06,257.0191
2021-04-07,261.6619
2021-04-08,262.6768
2021-04-09,265.4883
2021-04-12,268.6032
2021-04-13,267.9742
2021-04-14,264.9516
2021-04-15,266.3821
2021-04-16,266.1882
2021-04-19,265.9146
2021-04-20,270.2188
2021-04-21,271.3232
2021-04-22,271.5404
2021-04-23,271.2979
2021-04-26,270.1675
2021-04-27,266.5810
2021-04-28,260.6049
2021-04-29,259.3823
2021-04-30,261.0838
2021-05-03,259.4165
2021-05-04,265.2797
2021-05-05,270.5980
2021-05-06,269.6826
2021-05-07,270.7186
2021-05-10,271.1481
2021-05-11,274.5277
2021-05-12,279.1666
2021-05-13,280.0134
2021-05-14,282.3379
2021-05-17,280.1196
2021-05-18,277.5758
2021-05-19,277.8872
2021-05-20,277.0437
2021-05-21,274.4639
2021-05-24,272.3431
2021-05-25,274.8394
2021-05-26,273.7751
2021-05-27,277.3980
2021-05-28,272.5487
2021-05-31,271.8212
2021-06-01,275.0039
2021-06-02,274.3524
2021-06-03,276.5943
2021-06-04,277.4149
2021-06-07,272.7252
2021-06-08,275.6530
2021-06-09,280.1352
2021-06-10,280.1128
2021-06-11,275.3985
2021-06-14,269.9298
2021-06-15,269.2396
2021-06-16,270.8612
2021-06-17,268.3630
2021-06-18,272.2110
2021-06-21,274.3415
2021-06-22,276.0680
2021-06-23,274.7411
2021-06-24,273.4613
2021-06-25,267.1079
2021-06-28,263.8623
2021-06-29,262.8155
2021-06-30,261.4874
2021-07-01,266.0458
2021-07-02,260.6099
2021-07-05,260.7555
2021-07-06,263.8659
2021-07-07,262.1690
2021-07-08,261.6686
2021-07-09,261.7591
2021-07-12,261.7727
2021-07-13,269.0818
2021-07-14,265.1920
2021-07-15,262.5042
2021-07-16,265.8396
2021-07-19,268.8459
2021-07-20,267.6257
2021-07-21,264.3892
2021-07-22,262.8877
2021-07-23,264.5197
2021-07-26,267.5222
2021-07-27,267.0727
2021-07-28,267.5356
2021-07-29,268.2086
2021-07-30,266.2976
2021-08-02,263.4488
2021-08-03,264.5006
2021-08-04,262.0485
2021-08-05,260.4674
2021-08-06,259.9547
2021-08-09,261.2099
2021-08-10,264.6537
2021-08-11,264.1686
2021-08-12,267.8724
2021-08-13,269.2792
2021-08-16,272.2742
2021-08-17,274.5197
2021-08-18,276.3811
2021-08-19,276.3920
2021-08-20,280.4708
2021-08-23,280.4891
2021-08-24,279.9796
2021-08-25,276.0690
2021-08-26,279.4388
2021-08-27,281.3140
2021-08-30,286.6267
2021-08-31,293.6169
2021-09-01,291.0439
2021-09-02,289.0595
2021-09-03,282.9107
2021-09-06,280.4550
2021-09-07,277.8929
2021-09-08,279.9973
2021-09-09,276.5281
2021-09-10,278.2802
2021-09-13,276.5222
2021-09-14,281.1854
2021-09-15,286.8537
2021-09-16,287.8369
2021-09-17,288.7408
2021-09-20,287.3531
2021-09-21,289.9513
2021-09-22,287.9495
2021-09-23,288.1847
2021-09-24,289.1878
2021-09-27,288.4033
2021-09-28,287.1708
2021-09-29,290.3619
2021-09-30,288.7131
2021-10-01,286.9900
2021-10-04,280.9873
2021-10-05,283.2862
2021-10-06,277.2017
2021-10-07,276.4378
2021-10-08,281.1798
2021-10-11,284.4639
2021-10-12,284.7900
2021-10-13,285.7603
2021-10-14,288.7419
2021-10-15,289.9549
2021-10-18,289.6746
2021-10-19,291.2586
2021-10-20,286.8786
2021-10-21,290.0356
2021-10-22,285.4501
2021-10-25,286.4435
2021-10-26,291.0169
2021-10-27,289.0295
2021-10-28,284.9157
2021-10-29,284.5066
2021-11-01,286.4280
2021-11-02,285.8754
2021-11-03,283.0297
2021-11-04,278.0144
2021-11-05,279.9095
2021-11-08,280.2936
2021-11-09,280.7727
2021-11-10,282.8571
2021-11-11,289.5517
2021-11-12,292.3575
2021-11-15,285.7813
2021-11-16,283.7826
2021-11-17,285.4750
2021-11-18,290.2056
2021-11-19,287.9521
2021-11-22,293.2663
2021-11-23,292.8780
2021-11-24,294.0237
2021-11-25,289.7962
2021-11-26,293.0204
2021-11-29,292.2436
2021-11-30,290.8664
2021-12-01,295.3425
2021-12-02,298.0424
2021-12-03,301.0293
2021-12-06,301.6878
2021-12-07,306.0443
2021-12-08,306.6487
2021-12-09,302.0605
2021-12-10,298.9275
2021-12-13,302.6089
2021-12-14,299.7267
2021-12-15,301.7945
2021-12-16,299.2853
2021-12-17,302.7076
2021-12-20,302.3043
2021-12-21,300.5061
2021-12-22,296.8888
2021-12-23,298.8139
2021-12-24,297.2771
2021-12-27,297.5789
2021-12-28,298.6126
2021-12-29,301.5058
2021-12-30,303.0613
2021-12-31,305.1488
2022-01-03,307.2598
2022-01-04,307.1754
2022-01-05,308.4428
2022-01-06,306.6517
2022-01-07,311.7060
2022-01-10,308.9412
2022-01-11,317.6315
2022-01-12,320.1283
2022-01-13,322.3807
2022-01-14,326.6875
2022-01-17,323.3438
2022-01-18,322.3446
2022-01-19,324.5112
2022-01-20,324.3585
2022-01-21,326.7940
2022-01-24,326.3322
2022-01-25,328.4645
2022-01-26,325.4386
2022-01-27,322.3065
2022-01-28,326.0713
2022-01-31,321.6688
2022-02-01,320.2678
2022-02-02,323.1490
2022-02-03,321.5885
2022-02-04,319.1576
2022-02-07,315.5254
2022-02-08,312.1421
2022-02-09,317.3824
2022-02-10,316.6528
2022-02-11,318.8651
2022-02-14,316.5901
2022-02-15,320.9710
2022-02-16,327.0880
2022-02-17,324.3781
2022-02-18,321.8217
2022-02-21,321.1178
2022-02-22,328.3178
2022-02-23,328.4899
2022-02-24,326.2240
2022-02-25,329.9372
2022-02-28,327.3888
2022-03-01,323.3763
2022-03-02,326.2081
2022-03-03,321.1776
2022-03-04,320.3070
2022-03-07,321.6594
2022-03-08,320.7445
2022-03-09,323.9834
2022-03-10,321.4879
2022-03-11,325.2702
2022-03-14,323.4410
2022-03-15,322.0936
2022-03-16,324.9989
2022-03-17,324.5951
2022-03-18,320.5433
2022-03-21,323.6471
2022-03-22,323.0014
2022-03-23,320.1492
2022-03-24,317.0435
2022-03-25,313.5500
2022-03-28,311.4026
2022-03-29,309.7161
2022-03-30,309.8179
2022-03-31,309.8887
2022-04-01,307.9404
2022-04-04,304.1149
2022-04-05,305.9398
2022-04-06,307.8528
2022-04-07,308.0113
2022-04-08,303.7154
2022-04-11,308.2814
2022-04-12,309.1519
2022-04-13,310.9201
2022-04-14,310.5616
2022-04-15,306.5367
2022-04-18,306.4674
2022-04-19,307.7329
2022-04-20,307.4864
2022-04-21,308.1798
2022-04-22,310.4028
2022-04-25,304.2313
2022-04-26,299.0703
2022-04-27,300.6821
2022-04-28,297.4706
2022-04-29,293.8194
2022-05-02,292.2924
2022-05-03,293.9473
2022-05-04,298.6106
2022-05-05,295.5379
2022-05-06,294.4060
2022-05-09,296.0064
2022-05-10,295.4151
2022-05-11,296.9623
2022-05-12,301.5586
2022-05-13,301.3574
2022-05-16,304.7920
2022-05-17,303.1102
2022-05-18,301.6541
2022-05-19,299.4229
2022-05-20,298.8480
2022-05-23,298.2657
2022-05-24,296.3244
2022-05-25,299.1995
2022-05-26,303.4764
2022-05-27,307.9376
2022-05-30,305.7010
2022-05-31,307.6986
2022-06-01,306.6088
2022-06-02,306.9219
2022-06-03,305.1698
2022-06-06,306.3409
2022-06-07,309.8652
2022-06-08,309.3054
2022-06-09,309.3107
2022-06-10,311.4102
2022-06-13,309.7778
2022-06-14,306.4085
2022-06-15,306.5407
2022-06-16,303.6243
2022-06-17,308.5187
2022-06-20,306.2368
2022-06-21,306.1120
2022-06-22,300.6324
2022-06-23,298.6883
2022-06-24,297.9569
2022-06-27,297.1647
2022-06-28,296.1079
2022-06-29,286.7337
2022-06-30,292.2530
2022-07-01,292.9774
2022-07-04,299.8660
2022-07-05,304.7812
2022-07-06,306.0668
2022-07-07,312.7879
2022-07-08,314.1994
2022-07-11,311.9615
2022-07-12,312.7205
2022-07-13,319.1285
2022-07-14,324.2510
2022-07-15,328.4993
2022-07-18,321.8161
2022-07-19,323.9573
2022-07-20,323.2657
2022-07-21,323.1562
2022-07-22,319.6258
2022-07-25,321.0144
2022-07-26,319.2904
2022-07-27,326.4963
2022-07-28,329.8561
2022-07-29,328.1163
2022-08-01,330.0860
2022-08-02,336.2714
2022-08-03,341.6939
2022-08-04,341.1487
2022-08-05,343.2696
2022-08-08,341.1241
2022-08-09,342.7174
2022-08-10,340.7233
2022-08-11,342.9405
2022-08-12,347.7001
2022-08-15,351.4081
2022-08-16,353.8960
2022-08-17,347.2380
2022-08-18,344.6157
2022-08-19,344.2699
2022-08-22,344.0525
2022-08-23,346.1463
2022-08-24,346.4089
2022-08-25,349.9618
2022-08-26,345.8747
2022-08-29,344.8937
2022-08-30,349.4929
2022-08-31,344.8320
2022-09-01,340.1460
2022-09-02,340.5762
2022-09-05,342.2682
2022-09-06,339.6689
2022-09-07,341.5552
2022-09-08,341.2411
2022-09-09,336.6596
2022-09-12,337.5258
2022-09-13,338.3398
2022-09-14,339.9387
2022-09-15,340.7077
2022-09-16,336.4029
2022-09-19,334.5291
2022-09-20,335.1082
2022-09-21,335.6042
2022-09-22,335.2087
2022-09-23,333.2309
2022-09-26,332.5632
2022-09-27,327.4175
2022-09-28,328.6233
2022-09-29,328.6719
2022-09-30,325.1288
2022-10-03,325.2521
2022-10-04,321.4253
2022-10-05,314.9254
2022-10-06,317.7548
2022-10-07,318.2518
2022-10-10,317.6816
2022-10-11,322.4850
2022-10-12,319.0048
2022-10-13,316.7104
2022-10-14,316.6354
2022-10-17,319.2928
2022-10-18,315.6723
2022-10-19,316.4218
2022-10-20,314.3881
2022-10-21,311.1674
2022-10-24,317.2043
2022-10-25,313.8968
2022-10-26,310.4304
2022-10-27,311.4532
2022-10-28,313.2276
2022-10-31,306.9149
2022-11-01,305.5256
2022-11-02,305.3549
2022-11-03,302.9553
2022-11-04,303.0015
2022-11-07,308.1086
2022-11-08,303.4158
2022-11-09,307.1492
2022-11-10,310.3449
2022-11-11,311.7531
2022-11-14,311.5188
2022-11-15,306.7869
2022-11-16,302.9738
2022-11-17,303.7676
2022-11-18,301.7851
2022-11-21,299.4944
2022-11-22,299.0731
2022-11-23,295.5275
2022-11-24,295.4910
2022-11-25,290.8192
2022-11-28,288.2193
2022-11-29,285.7821
2022-11-30,284.6816
2022-12-01,283.8950
2022-12-02,285.6836
2022-12-05,285.9252
2022-12-06,285.2278
2022-12-07,283.3843
2022-12-08,281.7779
2022-12-09,284.1467
2022-12-12,279.8179
2022-12-13,279.1281
2022-12-14,273.8615
2022-12-15,270.0602
2022-12-16,273.4504
2022-12-19,266.0412
2022-12-20,266.0021
2022-12-21,266.7947
2022-12-22,265.3602
2022-12-23,265.0730
2022-12-26,263.6461
2022-12-27,262.3581
2022-12-28,262.7118
2022-12-29,260.0497
2022-12-30,261.9345
2023-01-02,261.6274
2023-01-03,264.3782
2023-01-04,262.2396
2023-01-05,260.9021
2023-01-06,258.9454
2023-01-09,259.8833
2023-01-10,260.5629
2023-01-11,260.2906
2023-01-12,262.8524
2023-01-13,268.3976
2023-01-16,271.4109
2023-01-17,273.9964
2023-01-18,271.4016
2023-01-19,270.1497
2023-01-20,270.8531
2023-01-23,269.3509
2023-01-24,270.0745
2023-01-25,268.0125
2023-01-26,271.8862
2023-01-27,276.1698
2023-01-30,267.5629
2023-01-31,267.4197
2023-02-01,268.0456
2023-02-02,268.0538
2023-02-03,270.9533
2023-02-06,268.6026
2023-02-07,266.1026
2023-02-08,263.4127
2023-02-09,266.5263
2023-02-10,265.7163
2023-02-13,266.1103
2023-02-14,265.1051
2023-02-15,265.0943
2023-02-16,264.6081
2023-02-17,271.3536
2023-02-20,264.9193
2023-02-21,263.3770
2023-02-22,262.7840
2023-02-23,267.1642
2023-02-24,262.1671
2023-02-27,259.9659
2023-02-28,256.4132
2023-03-01,256.3002
2023-03-02,253.5971
2023-03-03,258.7537
2023-03-06,261.3802
2023-03-07,262.4686
2023-03-08,258.9764
2023-03-09,260.8310
2023-03-10,262.5376
2023-03-13,258.8110
2023-03-14,260.1413
2023-03-15,256.0583
2023-03-16,253.9430
2023-03-17,251.9298
2023-03-20,246.8360
2023-03-21,249.5113
2023-03-22,252.6172
2023-03-23,253.9797
2023-03-24,252.8582
2023-03-27,254.9544
2023-03-28,252.7653
2023-03-29,246.7307
2023-03-30,246.0770
2023-03-31,242.1963
2023-04-03,238.9366
2023-04-04,240.0793
2023-04-05,241.3271
2023-04-06,242.7907
2023-04-07,244.1300
2023-04-10,245.2712
2023-04-11,243.8130
2023-04-12,245.1393
2023-04-13,245.9331
2023-04-14,244.7768
2023-04-17,242.2228
2023-04-18,237.4471
2023-04-19,236.7564
2023-04-20,243.8191
2023-04-21,243.9496
2023-04-24,242.2221
2023-04-25,239.5404
2023-04-26,235.5294
2023-04-27,234.9595
2023-04-28,237.6434
2023-05-01,239.7851
2023-05-02,244.8800
2023-05-03,244.3251
2023-05-04,244.1535
2023-05-05,244.3376
2023-05-08,244.7841
2023-05-09,241.8746
2023-05-10,240.2313
2023-05-11,243.6728
2023-05-12,243.9554
2023-05-15,249.1296
2023-05-16,250.4776
2023-05-17,251.3351
2023-05-18,246.2832
2023-05-19,246.0704
2023-05-22,245.6156
2023-05-23,242.1253
2023-05-24,241.3341
2023-05-25,243.3268
2023-05-26,242.5752
2023-05-29,243.3242
2023-05-30,245.1678
2023-05-31,245.3545
2023-06-01,243.2698
2023-06-02,242.3615
2023-06-05,242.1668
2023-06-06,244.9215
2023-06-07,241.7078
2023-06-08,240.9479
2023-06-09,241.7409
2023-06-12,244.9821
2023-06-13,244.5737
2023-06-14,244.2723
2023-06-15,243.7438
2023-06-16,245.5924
2023-06-19,244.8821
2023-06-20,246.8221
2023-06-21,248.5750
