date,price
2019-11-07,464.3216
2019-11-08,459.7254
2019-11-11,474.1123
2019-11-12,486.5202
2019-11-13,482.0388
2019-11-14,488.2511
2019-11-15,488.3770
2019-11-18,494.0617
2019-11-19,496.3019
2019-11-20,491.0060
2019-11-21,496.6826
2019-11-22,493.9127
2019-11-25,509.9163
2019-11-26,494.2152
2019-11-27,495.4694
2019-11-28,499.2715
2019-11-29,505.7164
2019-12-02,509.5164
2019-12-03,503.5268
2019-12-04,497.4043
2019-12-05,497.7839
2019-12-06,496.4177
2019-12-09,474.1145
2019-12-10,479.2023
2019-12-11,471.8913
2019-12-12,475.0849
2019-12-13,479.7363
2019-12-16,479.1043
2019-12-17,486.2043
2019-12-18,479.9242
2019-12-19,466.1541
2019-12-20,469.3598
2019-12-23,474.8675
2019-12-24,480.7731
2019-12-25,483.7913
2019-12-26,479.9550
2019-12-27,477.9440
2019-12-30,471.0632
2019-12-31,477.9221
2020-01-01,473.0031
2020-01-02,478.6402
2020-01-03,480.5870
2020-01-06,487.5184
2020-01-07,483.7147
2020-01-08,481.0832
2020-01-09,486.3676
2020-01-10,479.1795
2020-01-13,478.3802
2020-01-14,479.5190
2020-01-15,472.5756
2020-01-16,470.5921
2020-01-17,477.0916
2020-01-20,475.5881
2020-01-21,470.0151
2020-01-22,473.5103
2020-01-23,467.7316
2020-01-24,467.3147
2020-01-27,469.7361
2020-01-28,467.0182
2020-01-29,463.7431
2020-01-30,465.4952
2020-01-31,467.6041
2020-02-03,464.7358
2020-02-04,457.1515
2020-02-05,462.6447
2020-02-06,467.5465
2020-02-07,459.1329
2020-02-10,472.7567
2020-02-11,477.9293
2020-02-12,473.1881
2020-02-13,466.3441
2020-02-14,464.6612
2020-02-17,474.5762
2020-02-18,474.3513
2020-02-19,468.7298
2020-02-20,477.4188
2020-02-21,472.5172
2020-02-24,470.0354
2020-02-25,471.5399
2020-02-26,470.6090
2020-02-27,479.2715
2020-02-28,483.8443
2020-03-02,483.8152
2020-03-03,482.9689
2020-03-04,491.9347
2020-03-05,491.8783
2020-03-06,492.2317
2020-03-09,496.0363
2020-03-10,508.5773
2020-03-11,509.1243
2020-03-12,502.1603
2020-03-13,507.4840
2020-03-16,509.6021
2020-03-17,532.2670
2020-03-18,531.3150
2020-03-19,533.3978
2020-03-20,526.6011
2020-03-23,529.7201
2020-03-24,526.6302
2020-03-25,528.1105
2020-03-26,515.2904
2020-03-27,506.4506
2020-03-30,511.0976
2020-03-31,518.3494
2020-04-01,517.1990
2020-04-02,521.9724
2020-04-03,521.8068
2020-04-06,511.4602
2020-04-07,503.7979
2020-04-08,514.7302
2020-04-09,530.6803
2020-04-10,536.2220
2020-04-13,530.9280
2020-04-14,541.0343
2020-04-15,543.0774
2020-04-16,529.8865
2020-04-17,532.7622
2020-04-20,531.1134
2020-04-21,535.1633
2020-04-22,540.7089
2020-04-23,540.0448
2020-04-24,532.5394
2020-04-27,532.8563
2020-04-28,537.0898
2020-04-29,543.5700
2020-04-30,548.7947
2020-05-01,537.3985
2020-05-04,540.5704
2020-05-05,529.9822
2020-05-06,525.5826
2020-05-07,533.3985
2020-05-08,522.4130
2020-05-11,516.4870
2020-05-12,525.4816
2020-05-13,529.2479
2020-05-14,528.4309
2020-05-15,540.1130
2020-05-18,544.4835
2020-05-19,557.5135
2020-05-20,557.9778
2020-05-21,569.4755
2020-05-22,579.1182
2020-05-25,576.1474
2020-05-26,589.2152
2020-05-27,591.2007
2020-05-28,592.4008
2020-05-29,612.0869
2020-06-01,591.6640
2020-06-02,580.6967
2020-06-03,591.0488
2020-06-04,577.9278
2020-06-05,577.3305
2020-06-08,576.4824
2020-06-09,581.5588
2020-06-10,594.8108
2020-06-11,594.2445
2020-06-12,595.0938
2020-06-15,592.0709
2020-06-16,587.4050
2020-06-17,588.2175
2020-06-18,580.7325
2020-06-19,573.5189
2020-06-22,561.7384
2020-06-23,567.9984
2020-06-24,561.7375
2020-06-25,561.8412
2020-06-26,564.0399
2020-06-29,572.2066
2020-06-30,566.0267
2020-07-01,562.0897
2020-07-02,562.5740
2020-07-03,567.9584
2020-07-06,566.8636
2020-07-07,566.3382
2020-07-08,569.9010
2020-07-09,550.9801
2020-07-10,569.0546
2020-07-13,565.8322
2020-07-14,563.3004
2020-07-15,565.6545
2020-07-16,555.9023
2020-07-17,564.9004
2020-07-20,568.9728
2020-07-21,575.5408
2020-07-22,568.1580
2020-07-23,583.2669
2020-07-24,570.2826
2020-07-27,570.5924
2020-07-28,569.9510
2020-07-29,564.4184
2020-07-30,555.1805
2020-07-31,551.5518
2020-08-03,555.4359
2020-08-04,568.6005
2020-08-05,567.9136
2020-08-06,574.1657
2020-08-07,577.2651
2020-08-10,570.6680
2020-08-11,579.5078
2020-08-12,584.4143
2020-08-13,595.7511
2020-08-14,588.5788
2020-08-17,582.2527
2020-08-18,581.3751
2020-08-19,569.5090
2020-08-20,575.6431
2020-08-21,582.7284
2020-08-24,584.5109
2020-08-25,577.7601
2020-08-26,582.8526
2020-08-27,590.0053
2020-08-28,593.5107
2020-08-31,593.2377
2020-09-01,586.9960
2020-09-02,559.4606
2020-09-03,565.3068
2020-09-04,567.9201
2020-09-07,554.0098
2020-09-08,555.1732
2020-09-09,563.7415
2020-09-10,568.2643
2020-09-11,569.0495
2020-09-14,572.9777
2020-09-15,566.1828
2020-09-16,569.6181
2020-09-17,567.8292
2020-09-18,576.0670
2020-09-21,564.1618
2020-09-22,576.1860
2020-09-23,576.5250
2020-09-24,575.2215
2020-09-25,579.0694
2020-09-28,582.7984
2020-09-29,584.2699
2020-09-30,587.8799
2020-10-01,573.5881
2020-10-02,566.3225
2020-10-05,563.3996
2020-10-06,573.8400
2020-10-07,572.7565
2020-10-08,568.7710
2020-10-09,594.2299
2020-10-12,591.6431
2020-10-13,585.3457
2020-10-14,581.4153
2020-10-15,589.8302
2020-10-16,602.5264
2020-10-19,591.9053
2020-10-20,601.6103
2020-10-21,608.6375
2020-10-22,594.9545
2020-10-23,595.6970
2020-10-26,586.1946
2020-10-27,581.8497
2020-10-28,584.8481
2020-10-29,589.2629
2020-10-30,601.7618
2020-11-02,603.0854
2020-11-03,613.2242
2020-11-04,618.5976
2020-11-05,619.4694
2020-11-06,637.1757
2020-11-09,628.1116
2020-11-10,626.7114
2020-11-11,630.3290
2020-11-12,621.4128
2020-11-13,621.4542
2020-11-16,627.7946
2020-11-17,623.3889
2020-11-18,644.3927
2020-11-19,644.4515
2020-11-20,635.6919
2020-11-23,646.7046
2020-11-24,654.3230
2020-11-25,667.9315
2020-11-26,648.3072
2020-11-27,632.5763
2020-11-30,630.9988
2020-12-01,622.8057
2020-12-02,621.8445
2020-12-03,618.8241
2020-12-04,617.7458
2020-12-07,609.0494
2020-12-08,614.7926
2020-12-09,613.6451
2020-12-10,613.4331
2020-12-11,618.0857
2020-12-14,605.0299
2020-12-15,614.1214
2020-12-16,628.7842
2020-12-17,628.0168
2020-12-18,640.4027
2020-12-21,638.2972
2020-12-22,644.6806
2020-12-23,636.5807
2020-12-24,636.4580
2020-12-25,631.7285
2020-12-28,620.2766
2020-12-29,610.8710
2020-12-30,626.7108
2020-12-31,626.1763
2021-01-01,609.5051
2021-01-04,619.3865
2021-01-05,627.9112
2021-01-06,631.5882
2021-01-07,637.8646
2021-01-08,643.3532
2021-01-11,643.6853
2021-01-12,632.8614
2021-01-13,656.5542
2021-01-14,657.9303
2021-01-15,669.9369
2021-01-18,675.8878
2021-01-19,692.9519
2021-01-20,687.3347
2021-01-21,702.1967
2021-01-22,713.1368
2021-01-25,711.7678
2021-01-26,705.3742
2021-01-27,703.2800
2021-01-28,697.2023
2021-01-29,700.2539
2021-02-01,700.9470
2021-02-02,700.4987
2021-02-03,703.9059
2021-02-04,711.0738
2021-02-05,695.6165
2021-02-08,680.6099
2021-02-09,684.3637
2021-02-10,679.0776
2021-02-11,678.4298
2021-02-12,694.4583
2021-02-15,702.8514
2021-02-16,705.4173
2021-02-17,703.7834
2021-02-18,733.4974
2021-02-19,728.5288
2021-02-22,728.3350
2021-02-23,737.4829
2021-02-24,747.0130
2021-02-25,723.9660
2021-02-26,737.3822
2021-03-01,756.2877
2021-03-02,748.9731
2021-03-03,756.3647
2021-03-04,743.2649
2021-03-05,763.6867
2021-03-08,764.1334
2021-03-09,774.2108
2021-03-10,784.0656
2021-03-11,777.2158
2021-03-12,785.4107
2021-03-15,789.0817
2021-03-16,819.4090
2021-03-17,810.0981
2021-03-18,808.3412
2021-03-19,776.7597
2021-03-22,791.0345
2021-03-23,804.0585
2021-03-24,789.1062
2021-03-25,804.5541
2021-03-26,833.5950
2021-03-29,845.2529
2021-03-30,851.2029
2021-03-31,827.3887
2021-04-01,836.7747
2021-04-02,826.5157
2021-04-05,853.1938
2021-04-06,854.4651
2021-04-07,867.4889
2021-04-08,867.3895
2021-04-09,861.4405
2021-04-12,861.4245
2021-04-13,857.1585
2021-04-14,867.0771
2021-04-15,884.2194
2021-04-16,877.4286
2021-04-19,898.4122
2021-04-20,924.1935
2021-04-21,925.2042
2021-04-22,926.8221
2021-04-23,913.5185
2021-04-26,921.2363
2021-04-27,921.3088
2021-04-28,939.2719
2021-04-29,949.6769
2021-04-30,974.4133
2021-05-03,994.2752
2021-05-04,964.9014
2021-05-05,983.7038
2021-05-06,970.6481
2021-05-07,956.3957
2021-05-10,981.3575
2021-05-11,965.1782
2021-05-12,962.1806
2021-05-13,983.4290
2021-05-14,944.8851
2021-05-17,926.1962
2021-05-18,953.5498
2021-05-19,989.1192
2021-05-20,1000.9845
2021-05-21,1011.7413
2021-05-24,1024.8478
2021-05-25,1047.1971
2021-05-26,1060.0323
2021-05-27,1033.0034
2021-05-28,1067.2517
2021-05-31,1069.6438
2021-06-01,1079.3967
2021-06-02,1068.1317
2021-06-03,1076.9720
2021-06-04,1071.7450
2021-06-07,1084.6926
2021-06-08,1084.1104
2021-06-09,1050.2238
2021-06-10,1077.0032
2021-06-11,1064.5758
2021-06-14,1065.2897
2021-06-15,1056.2513
2021-06-16,1075.2651
2021-06-17,1079.3667
2021-06-18,1083.4603
2021-06-21,1087.6248
2021-06-22,1077.5726
2021-06-23,1081.0622
2021-06-24,1088.4470
2021-06-25,1086.5020
2021-06-28,1121.4757
2021-06-29,1132.5883
2021-06-30,1146.5328
2021-07-01,1144.8631
2021-07-02,1157.5237
2021-07-05,1119.3235
2021-07-06,1117.5206
2021-07-07,1075.9861
2021-07-08,1062.2991
2021-07-09,1066.8096
2021-07-12,1115.8308
2021-07-13,1103.5699
2021-07-14,1127.0174
2021-07-15,1135.4392
2021-07-16,1134.9677
2021-07-19,1173.8856
2021-07-20,1204.5401
2021-07-21,1244.3324
2021-07-22,1255.5372
2021-07-23,1275.8318
2021-07-26,1250.0379
2021-07-27,1277.0853
2021-07-28,1285.1675
2021-07-29,1304.8405
2021-07-30,1253.4389
2021-08-02,1274.0520
2021-08-03,1231.3130
2021-08-04,1249.6403
2021-08-05,1244.9085
2021-08-06,1240.0887
2021-08-09,1220.3582
2021-08-10,1217.8757
2021-08-11,1198.6433
2021-08-12,1222.4149
2021-08-13,1223.7105
2021-08-16,1202.7143
2021-08-17,1178.4416
2021-08-18,1176.1157
2021-08-19,1201.0793
2021-08-20,1207.7566
2021-08-23,1213.1873
2021-08-24,1221.6341
2021-08-25,1245.7100
2021-08-26,1240.7567
2021-08-27,1238.8977
2021-08-30,1256.2191
2021-08-31,1241.0630
2021-09-01,1234.8476
2021-09-02,1235.0578
2021-09-03,1251.8989
2021-09-06,1255.6663
2021-09-07,1274.6028
2021-09-08,1314.3234
2021-09-09,1335.3446
2021-09-10,1364.4425
2021-09-13,1386.9486
2021-09-14,1397.6781
2021-09-15,1379.9055
2021-09-16,1327.1210
2021-09-17,1326.1399
2021-09-20,1299.1484
2021-09-21,1284.5573
2021-09-22,1272.7152
2021-09-23,1282.5202
2021-09-24,1301.5838
2021-09-27,1289.6394
2021-09-28,1278.7149
2021-09-29,1251.4065
2021-09-30,1237.0363
2021-10-01,1239.4740
2021-10-04,1287.0814
2021-10-05,1289.5791
2021-10-06,1301.1839
2021-10-07,1284.3054
2021-10-08,1299.6932
2021-10-11,1274.2625
2021-10-12,1311.8330
2021-10-13,1293.2141
2021-10-14,1304.5279
2021-10-15,1313.2146
2021-10-18,1322.5010
2021-10-19,1333.0040
2021-10-20,1315.7182
2021-10-21,1305.0433
2021-10-22,1283.1369
2021-10-25,1306.3988
2021-10-26,1286.4307
2021-10-27,1284.0066
2021-10-28,1310.8585
2021-10-29,1295.3319
2021-11-01,1313.9199
2021-11-02,1296.2853
2021-11-03,1308.1642
2021-11-04,1312.2211
2021-11-05,1310.9956
2021-11-08,1311.1806
2021-11-09,1301.0807
2021-11-10,1305.3066
2021-11-11,1311.6250
2021-11-12,1284.2566
2021-11-15,1296.0870
2021-11-16,1301.0772
2021-11-17,1314.8994
2021-11-18,1276.3419
2021-11-19,1268.5455
2021-11-22,1271.7670
2021-11-23,1277.6046
2021-11-24,1274.9366
2021-11-25,1265.7114
2021-11-26,1242.4289
2021-11-29,1248.1091
2021-11-30,1247.8129
2021-12-01,1230.9632
2021-12-02,1209.8127
2021-12-03,1230.2923
2021-12-06,1217.6433
2021-12-07,1219.0517
2021-12-08,1240.3461
2021-12-09,1218.4748
2021-12-10,1227.2433
2021-12-13,1259.9811
2021-12-14,1247.8875
2021-12-15,1239.1206
2021-12-16,1234.3525
2021-12-17,1199.7158
2021-12-20,1189.6414
2021-12-21,1196.1864
2021-12-22,1183.2105
2021-12-23,1205.1600
2021-12-24,1195.3030
2021-12-27,1207.9264
2021-12-28,1218.3778
2021-12-29,1187.2365
2021-12-30,1168.9955
2021-12-31,1177.8784
2022-01-03,1188.1915
2022-01-04,1199.5681
2022-01-05,1198.8953
2022-01-06,1220.1278
2022-01-07,1228.7733
2022-01-10,1243.9668
2022-01-11,1249.7856
2022-01-12,1237.6944
2022-01-13,1252.8446
2022-01-14,1262.3619
2022-01-17,1281.2305
2022-01-18,1272.1452
2022-01-19,1260.3142
2022-01-20,1281.1152
2022-01-21,1283.5904
2022-01-24,1298.7006
2022-01-25,1314.7012
2022-01-26,1322.2700
2022-01-27,1325.7705
2022-01-28,1384.4352
2022-01-31,1409.3358
2022-02-01,1381.5596
2022-02-02,1343.0498
2022-02-03,1357.6628
2022-02-04,1353.6938
2022-02-07,1365.2238
2022-02-08,1378.4236
2022-02-09,1382.0025
2022-02-10,1396.6034
2022-02-11,1381.4917
2022-02-14,1365.9792
2022-02-15,1348.8203
2022-02-16,1362.1940
2022-02-17,1389.3326
2022-02-18,1398.9317
2022-02-21,1387.8089
2022-02-22,1352.9187
2022-02-23,1387.4251
2022-02-24,1368.8574
2022-02-25,1358.4997
2022-02-28,1329.8288
2022-03-01,1328.9474
2022-03-02,1318.8509
2022-03-03,1320.9449
2022-03-04,1315.9614
2022-03-07,1306.8470
2022-03-08,1313.6374
2022-03-09,1299.8003
2022-03-10,1277.5870
2022-03-11,1290.4544
2022-03-14,1303.2724
2022-03-15,1310.3293
2022-03-16,1308.4939
2022-03-17,1320.1403
2022-03-18,1370.1668
2022-03-21,1354.5723
2022-03-22,1335.8726
2022-03-23,1329.2627
2022-03-24,1335.0674
2022-03-25,1316.0012
2022-03-28,1319.6094
2022-03-29,1312.6551
2022-03-30,1288.8765
2022-03-31,1271.3832
2022-04-01,1283.8195
2022-04-04,1259.9032
2022-04-05,1237.0423
2022-04-06,1247.0658
2022-04-07,1244.1780
2022-04-08,1219.5552
2022-04-11,1205.3117
2022-04-12,1235.9634
2022-04-13,1277.8225
2022-04-14,1293.6579
2022-04-15,1292.0730
2022-04-18,1291.0075
2022-04-19,1279.9212
2022-04-20,1252.5442
2022-04-21,1294.2560
2022-04-22,1299.8140
2022-04-25,1300.3013
2022-04-26,1272.9024
2022-04-27,1250.0473
2022-04-28,1270.2993
2022-04-29,1285.2772
2022-05-02,1283.8361
2022-05-03,1279.2423
2022-05-04,1280.1693
2022-05-05,1252.6129
2022-05-06,1245.1917
2022-05-09,1263.2131
2022-05-10,1247.9607
2022-05-11,1236.5713
2022-05-12,1233.9030
2022-05-13,1228.2309
2022-05-16,1207.0002
2022-05-17,1198.2303
2022-05-18,1214.1939
2022-05-19,1199.2390
2022-05-20,1217.5736
2022-05-23,1192.2645
2022-05-24,1201.1994
2022-05-25,1166.6345
2022-05-26,1184.1952
2022-05-27,1186.6089
2022-05-30,1190.6080
2022-05-31,1177.8560
2022-06-01,1175.6662
2022-06-02,1151.8596
2022-06-03,1113.2310
2022-06-06,1114.4913
2022-06-07,1112.2671
2022-06-08,1112.9970
2022-06-09,1109.8394
2022-06-10,1120.1781
2022-06-13,1110.7781
2022-06-14,1107.1096
2022-06-15,1132.9274
2022-06-16,1117.3390
2022-06-17,1121.7321
2022-06-20,1105.3537
2022-06-21,1115.1199
2022-06-22,1145.2845
2022-06-23,1118.8594
2022-06-24,1097.3563
2022-06-27,1071.2267
2022-06-28,1061.6733
2022-06-29,1078.9693
2022-06-30,1070.2730
2022-07-01,1088.6439
2022-07-04,1080.5433
2022-07-05,1080.9845
2022-07-06,1107.3560
2022-07-07,1115.5180
2022-07-08,1127.5219
2022-07-11,1130.0749
2022-07-12,1120.6107
2022-07-13,1121.8931
2022-07-14,1117.7133
2022-07-15,1135.1444
2022-07-18,1098.7173
2022-07-19,1117.6864
2022-07-20,1114.5745
2022-07-21,1099.7803
2022-07-22,1082.1977
2022-07-25,1097.9445
2022-07-26,1110.1038
2022-07-27,1109.2510
2022-07-28,1127.7172
2022-07-29,1146.1689
2022-08-01,1167.7503
2022-08-02,1150.7244
2022-08-03,1156.1810
2022-08-04,1154.1053
2022-08-05,1178.6627
2022-08-08,1177.2170
2022-08-09,1174.3819
2022-08-10,1196.9524
2022-08-11,1171.2052
2022-08-12,1195.7585
2022-08-15,1175.3384
2022-08-16,1170.9498
2022-08-17,1167.4358
2022-08-18,1182.2363
2022-08-19,1200.6476
2022-08-22,1193.3990
2022-08-23,1208.4888
2022-08-24,1186.0629
2022-08-25,1192.9902
2022-08-26,1212.5949
2022-08-29,1214.4892
2022-08-30,1217.0212
2022-08-31,1227.3728
2022-09-01,1273.1436
2022-09-02,1277.4139
2022-09-05,1258.8342
2022-09-06,1261.4290
2022-09-07,1248.9566
2022-09-08,1249.7624
2022-09-09,1235.5271
2022-09-12,1246.8459
2022-09-13,1239.5750
2022-09-14,1222.3023
2022-09-15,1240.2884
2022-09-16,1259.7141
2022-09-19,1257.9536
2022-09-20,1297.7863
2022-09-21,1340.9323
2022-09-22,1300.1028
2022-09-23,1285.7276
2022-09-26,1316.8917
2022-09-27,1303.6135
2022-09-28,1312.1132
2022-09-29,1327.3548
2022-09-30,1329.8583
2022-10-03,1335.1726
2022-10-04,1324.9242
2022-10-05,1341.9688
2022-10-06,1356.9688
2022-10-07,1342.9657
2022-10-10,1333.3790
2022-10-11,1337.1443
2022-10-12,1367.6152
2022-10-13,1348.3388
2022-10-14,1366.5410
2022-10-17,1364.5958
2022-10-18,1338.8253
2022-10-19,1359.3812
2022-10-20,1385.0544
2022-10-21,1426.4381
2022-10-24,1418.3304
2022-10-25,1375.4490
2022-10-26,1392.8543
2022-10-27,1393.1771
2022-10-28,1428.8307
2022-10-31,1461.1365
2022-11-01,1447.7456
2022-11-02,1458.0431
2022-11-03,1447.1037
2022-11-04,1465.7549
2022-11-07,1486.1155
2022-11-08,1479.3358
2022-11-09,1467.3463
2022-11-10,1470.5118
2022-11-11,1461.7551
2022-11-14,1472.4702
2022-11-15,1453.3716
2022-11-16,1425.9591
2022-11-17,1415.6637
2022-11-18,1451.6589
2022-11-21,1437.7218
2022-11-22,1470.7539
2022-11-23,1519.1839
2022-11-24,1475.5129
2022-11-25,1453.3456
2022-11-28,1478.6504
2022-11-29,1491.2529
2022-11-30,1478.7887
2022-12-01,1481.4112
2022-12-02,1482.1818
2022-12-05,1490.8069
2022-12-06,1485.6645
2022-12-07,1468.1694
2022-12-08,1480.0800
2022-12-09,1456.0835
2022-12-12,1490.8812
2022-12-13,1502.6493
2022-12-14,1513.8816
2022-12-15,1517.8655
2022-12-16,1529.4017
2022-12-19,1524.8810
2022-12-20,1500.1141
2022-12-21,1498.0008
2022-12-22,1481.8811
2022-12-23,1500.9785
2022-12-26,1512.0882
2022-12-27,1549.1007
2022-12-28,1559.9285
2022-12-29,1546.1428
2022-12-30,1535.9665
2023-01-02,1540.8543
2023-01-03,1544.3745
2023-01-04,1542.6025
2023-01-05,1533.7182
2023-01-06,1548.6702
2023-01-09,1595.8117
2023-01-10,1594.8446
2023-01-11,1568.9689
2023-01-12,1541.2633
2023-01-13,1539.7771
2023-01-16,1544.9376
2023-01-17,1539.6873
2023-01-18,1503.4979
2023-01-19,1518.4623
2023-01-20,1527.5194
2023-01-23,1497.7517
2023-01-24,1509.7291
2023-01-25,1529.0497
2023-01-26,1552.8586
2023-01-27,1549.6787
2023-01-30,1520.0884
2023-01-31,1494.8354
2023-02-01,1537.6111
2023-02-02,1475.8635
2023-02-03,1496.4126
2023-02-06,1461.8257
2023-02-07,1459.3247
2023-02-08,1506.0518
2023-02-09,1511.4469
2023-02-10,1488.0707
2023-02-13,1489.0099
2023-02-14,1492.8486
2023-02-15,1468.8677
2023-02-16,1503.9354
2023-02-17,1513.9755
2023-02-20,1541.2139
2023-02-21,1546.5209
2023-02-22,1544.3508
2023-02-23,1538.7361
2023-02-24,1564.3249
2023-02-27,1560.6558
2023-02-28,1570.9506
2023-03-01,1582.1258
2023-03-02,1569.0172
2023-03-03,1548.9331
2023-03-06,1558.5520
2023-03-07,1552.4283
2023-03-08,1530.3819
2023-03-09,1553.1863
2023-03-10,1534.8777
2023-03-13,1531.8845
2023-03-14,1526.6979
2023-03-15,1515.7649
2023-03-16,1494.8282
2023-03-17,1499.9366
2023-03-20,1537.0570
2023-03-21,1524.1795
2023-03-22,1523.5197
2023-03-23,1520.2153
2023-03-24,1528.3429
2023-03-27,1536.3912
2023-03-28,1527.5154
2023-03-29,1533.6012
2023-03-30,1548.8614
2023-03-31,1522.4962
2023-04-03,1522.5330
2023-04-04,1490.6526
2023-04-05,1491.1483
2023-04-06,1472.6658
2023-04-07,1486.1028
2023-04-10,1490.1867
2023-04-11,1490.3134
2023-04-12,1530.3076
2023-04-13,1533.8911
2023-04-14,1567.7418
2023-04-17,1563.0325
2023-04-18,1591.1536
2023-04-19,1584.3690
2023-04-20,1494.1052
2023-04-21,1487.1173
2023-04-24,1518.4314
