date,price
2019-09-06,101.0549
2019-09-09,101.0353
2019-09-10,100.7472
2019-09-11,99.9065
2019-09-12,99.8774
2019-09-13,100.1322
2019-09-16,99.4634
2019-09-17,100.3850
2019-09-18,100.2214
2019-09-19,100.9252
2019-09-20,101.6625
2019-09-23,101.5306
2019-09-24,102.2062
2019-09-25,102.1177
2019-09-26,101.6437
2019-09-27,103.1237
2019-09-30,103.4857
2019-10-01,104.5106
2019-10-02,103.9003
2019-10-03,103.6170
2019-10-04,103.5982
2019-10-07,103.5183
2019-10-08,104.1089
2019-10-09,103.9043
2019-10-10,104.2778
2019-10-11,105.1256
2019-10-14,106.0619
2019-10-15,105.9657
2019-10-16,105.5243
2019-10-17,105.5387
2019-10-18,105.6799
2019-10-21,105.9981
2019-10-22,105.4497
2019-10-23,105.0500
2019-10-24,105.5051
2019-10-25,105.9341
2019-10-28,105.5120
2019-10-29,105.4903
2019-10-30,105.0626
2019-10-31,105.6104
2019-11-01,105.7082
2019-11-04,105.7781
2019-11-05,105.8005
2019-11-06,105.9027
2019-11-07,106.3332
2019-11-08,106.5873
2019-11-11,107.1544
2019-11-12,107.6374
2019-11-13,107.4384
2019-11-14,106.3782
2019-11-15,106.2727
2019-11-18,106.2944
2019-11-19,106.0350
2019-11-20,105.5045
2019-11-21,105.7242
2019-11-22,104.9517
2019-11-25,104.3276
2019-11-26,105.0743
2019-11-27,104.8910
2019-11-28,104.9141
2019-11-29,105.3596
2019-12-02,104.9740
2019-12-03,104.3457
2019-12-04,104.6317
2019-12-05,104.3453
2019-12-06,104.6841
2019-12-09,104.5800
2019-12-10,104.7768
2019-12-11,105.8661
2019-12-12,105.7516
2019-12-13,105.1919
2019-12-16,104.8524
2019-12-17,104.2137
2019-12-18,105.0150
2019-12-19,105.1227
2019-12-20,106.3108
2019-12-23,106.2345
2019-12-24,105.5824
2019-12-25,107.0764
2019-12-26,106.1768
2019-12-27,106.7186
2019-12-30,107.0399
2019-12-31,107.8233
2020-01-01,108.4886
2020-01-02,108.3688
2020-01-03,108.3430
2020-01-06,108.2234
2020-01-07,108.3881
2020-01-08,107.3111
2020-01-09,107.0628
2020-01-10,107.6412
2020-01-13,108.3463
2020-01-14,107.5696
2020-01-15,108.1729
2020-01-16,108.7298
2020-01-17,108.6446
2020-01-20,108.5287
2020-01-21,109.4167
2020-01-22,108.9207
2020-01-23,108.7149
2020-01-24,108.7945
2020-01-27,108.8528
2020-01-28,109.7079
2020-01-29,110.6974
2020-01-30,110.2485
2020-01-31,110.3847
2020-02-03,110.9374
2020-02-04,111.4384
2020-02-05,112.0467
2020-02-06,111.4000
2020-02-07,111.5620
2020-02-10,110.4914
2020-02-11,109.7100
2020-02-12,109.1701
2020-02-13,109.1729
2020-02-14,108.9019
2020-02-17,108.6885
2020-02-18,107.5431
2020-02-19,107.7749
2020-02-20,107.8590
2020-02-21,107.2647
2020-02-24,108.2550
2020-02-25,108.5731
2020-02-26,108.6879
2020-02-27,108.9825
2020-02-28,108.5010
2020-03-02,108.6492
2020-03-03,109.0947
2020-03-04,109.4968
2020-03-05,108.7595
2020-03-06,109.0088
2020-03-09,108.7015
2020-03-10,109.2846
2020-03-11,109.6171
2020-03-12,109.1252
2020-03-13,109.9474
2020-03-16,110.1235
2020-03-17,109.9766
2020-03-18,109.5478
2020-03-19,109.2822
2020-03-20,110.1317
2020-03-23,110.2795
2020-03-24,109.8810
2020-03-25,110.1920
2020-03-26,110.3722
2020-03-27,110.9537
2020-03-30,110.0698
2020-03-31,110.0867
2020-04-01,110.1788
2020-04-02,109.5144
2020-04-03,109.5489
2020-04-06,109.5790
2020-04-07,109.7746
2020-04-08,109.7931
2020-04-09,108.9985
2020-04-10,108.9739
2020-04-13,109.4792
2020-04-14,110.0802
2020-04-15,110.6762
2020-04-16,110.5115
2020-04-17,110.1352
2020-04-20,110.1816
2020-04-21,109.7474
2020-04-22,109.8826
2020-04-23,110.5295
2020-04-24,110.0212
2020-04-27,109.8106
2020-04-28,110.1892
2020-04-29,110.2401
2020-04-30,110.8692
2020-05-01,111.0532
2020-05-04,110.5114
2020-05-05,110.1098
2020-05-06,109.2181
2020-05-07,108.6513
2020-05-08,108.9586
2020-05-11,108.2894
2020-05-12,108.0367
2020-05-13,108.4409
2020-05-14,109.4560
2020-05-15,108.8711
2020-05-18,108.8188
2020-05-19,108.6541
2020-05-20,109.1973
2020-05-21,108.3374
2020-05-22,108.7930
2020-05-25,108.0454
2020-05-26,107.6234
2020-05-27,107.5062
2020-05-28,107.2845
2020-05-29,107.5248
2020-06-01,107.5811
2020-06-02,107.8781
2020-06-03,107.0268
2020-06-04,107.0234
2020-06-05,107.0700
2020-06-08,106.9088
2020-06-09,106.5148
2020-06-10,107.0367
2020-06-11,107.0420
2020-06-12,106.7304
2020-06-15,106.8446
2020-06-16,106.5512
2020-06-17,105.8838
2020-06-18,105.7544
2020-06-19,105.9137
2020-06-22,106.1425
2020-06-23,105.9982
2020-06-24,106.8622
2020-06-25,105.9798
2020-06-26,106.2242
2020-06-29,105.9681
2020-06-30,106.9515
2020-07-01,106.4448
2020-07-02,107.0583
2020-07-03,107.9141
2020-07-06,108.2893
2020-07-07,107.4169
2020-07-08,108.0128
2020-07-09,108.2694
2020-07-10,108.6205
2020-07-13,108.4727
2020-07-14,108.7603
2020-07-15,108.8872
2020-07-16,108.5610
2020-07-17,108.5746
2020-07-20,108.0351
2020-07-21,107.1665
2020-07-22,108.1973
2020-07-23,108.1246
2020-07-24,109.3666
2020-07-27,108.8526
2020-07-28,109.9102
2020-07-29,110.2001
2020-07-30,110.1987
2020-07-31,109.3135
2020-08-03,109.0405
2020-08-04,108.3169
2020-08-05,108.7977
2020-08-06,108.9174
2020-08-07,108.9940
2020-08-10,109.2952
2020-08-11,109.1816
2020-08-12,109.2405
2020-08-13,109.3343
2020-08-14,109.3366
2020-08-17,109.3999
2020-08-18,109.7242
2020-08-19,108.5911
2020-08-20,108.7097
2020-08-21,109.6950
2020-08-24,109.8250
2020-08-25,109.0868
2020-08-26,109.2663
2020-08-27,110.4325
2020-08-28,110.5344
2020-08-31,110.2137
2020-09-01,110.3086
2020-09-02,110.3427
2020-09-03,109.8305
2020-09-04,109.9469
2020-09-07,109.8026
2020-09-08,109.1730
2020-09-09,109.0412
2020-09-10,109.3300
2020-09-11,109.7102
2020-09-14,110.0698
2020-09-15,110.1332
2020-09-16,109.5488
2020-09-17,109.7022
2020-09-18,110.8425
2020-09-21,110.8152
2020-09-22,112.5131
2020-09-23,112.0493
2020-09-24,112.9490
2020-09-25,112.5045
2020-09-28,112.0238
2020-09-29,112.8427
2020-09-30,113.3912
2020-10-01,113.8083
2020-10-02,114.6818
2020-10-05,114.7333
2020-10-06,113.8404
2020-10-07,114.3605
2020-10-08,113.6153
2020-10-09,113.5910
2020-10-12,114.0626
2020-10-13,114.3876
2020-10-14,113.9832
2020-10-15,113.9891
2020-10-16,113.5113
2020-10-19,112.6395
2020-10-20,112.1672
2020-10-21,111.0217
2020-10-22,110.9569
2020-10-23,111.6835
2020-10-26,111.9636
2020-10-27,112.7157
2020-10-28,112.4323
2020-10-29,112.3449
2020-10-30,111.1862
2020-11-02,111.1327
2020-11-03,110.6192
2020-11-04,112.2696
2020-11-05,111.7171
2020-11-06,110.8342
2020-11-09,110.4181
2020-11-10,110.3220
2020-11-11,110.3883
2020-11-12,110.6293
2020-11-13,110.0827
2020-11-16,110.9595
2020-11-17,110.6200
2020-11-18,110.6096
2020-11-19,111.3276
2020-11-20,109.5861
2020-11-23,108.4866
2020-11-24,108.8604
2020-11-25,108.6489
2020-11-26,108.5846
2020-11-27,108.1086
2020-11-30,107.9072
2020-12-01,108.2991
2020-12-02,109.2103
2020-12-03,108.3588
2020-12-04,108.1401
2020-12-07,108.2007
2020-12-08,107.4426
2020-12-09,107.5910
2020-12-10,106.6277
2020-12-11,107.0591
2020-12-14,106.8587
2020-12-15,107.1960
2020-12-16,106.1654
2020-12-17,106.5307
2020-12-18,107.2111
2020-12-21,107.5687
2020-12-22,106.2528
2020-12-23,106.5929
2020-12-24,106.3464
2020-12-25,105.7882
2020-12-28,106.3037
2020-12-29,107.0259
2020-12-30,106.7159
2020-12-31,107.2113
2021-01-01,107.1386
2021-01-04,107.4021
2021-01-05,106.7760
2021-01-06,107.6751
2021-01-07,107.7666
2021-01-08,108.0211
2021-01-11,107.9161
2021-01-12,108.1886
2021-01-13,108.3706
2021-01-14,107.0817
2021-01-15,107.0366
2021-01-18,107.9456
2021-01-19,107.0245
2021-01-20,106.5531
2021-01-21,106.6631
2021-01-22,106.9531
2021-01-25,106.5873
2021-01-26,106.0462
2021-01-27,105.4059
2021-01-28,105.6045
2021-01-29,105.1120
2021-02-01,104.9194
2021-02-02,105.3828
2021-02-03,105.8238
2021-02-04,106.0402
2021-02-05,106.3154
2021-02-08,106.3446
2021-02-09,105.4150
2021-02-10,105.2585
2021-02-11,105.3687
2021-02-12,106.2808
2021-02-15,106.1654
2021-02-16,105.3726
2021-02-17,105.6380
2021-02-18,106.1793
2021-02-19,107.7119
2021-02-22,107.5533
2021-02-23,107.2144
2021-02-24,107.7212
2021-02-25,107.3356
2021-02-26,106.8426
2021-03-01,106.5535
2021-03-02,106.7908
2021-03-03,107.5631
2021-03-04,107.6955
2021-03-05,106.5669
2021-03-08,107.1327
2021-03-09,106.8431
2021-03-10,107.4652
2021-03-11,106.9625
2021-03-12,107.3808
2021-03-15,107.4362
2021-03-16,107.0617
2021-03-17,106.5301
2021-03-18,106.2106
2021-03-19,105.4935
2021-03-22,105.5119
2021-03-23,105.0077
2021-03-24,105.5303
2021-03-25,105.7644
2021-03-26,104.4826
2021-03-29,104.7389
2021-03-30,103.5334
2021-03-31,104.0755
2021-04-01,103.5968
2021-04-02,103.0878
2021-04-05,102.8837
2021-04-06,102.6823
2021-04-07,102.8989
2021-04-08,103.3433
2021-04-09,103.1986
2021-04-12,102.8468
2021-04-13,103.1763
2021-04-14,103.7689
2021-04-15,103.3402
2021-04-16,103.4869
2021-04-19,103.4542
2021-04-20,103.0596
2021-04-21,103.3080
2021-04-22,102.8283
2021-04-23,102.6506
2021-04-26,103.1580
2021-04-27,103.4728
2021-04-28,103.9581
2021-04-29,103.8558
2021-04-30,103.7494
2021-05-03,103.7634
2021-05-04,103.4318
2021-05-05,103.9657
2021-05-06,103.3514
2021-05-07,102.9267
2021-05-10,102.4389
2021-05-11,102.7893
2021-05-12,103.1336
2021-05-13,102.9046
2021-05-14,103.9515
2021-05-17,105.1449
2021-05-18,105.3838
2021-05-19,106.6316
2021-05-20,106.6682
2021-05-21,105.9752
2021-05-24,105.2917
2021-05-25,105.4168
2021-05-26,105.3801
2021-05-27,105.8710
2021-05-28,105.5307
2021-05-31,105.5287
2021-06-01,106.1854
2021-06-02,106.7219
2021-06-03,108.0633
2021-06-04,107.6537
2021-06-07,107.2685
2021-06-08,107.4006
2021-06-09,108.2999
2021-06-10,108.0952
2021-06-11,108.4766
2021-06-14,109.9003
2021-06-15,110.0596
2021-06-16,110.2963
2021-06-17,109.2149
2021-06-18,109.3891
2021-06-21,110.2291
2021-06-22,109.0055
2021-06-23,109.6846
2021-06-24,109.0119
2021-06-25,108.4380
2021-06-28,108.1487
2021-06-29,108.0108
2021-06-30,107.4771
2021-07-01,106.9639
2021-07-02,107.4075
2021-07-05,107.1828
2021-07-06,107.6563
2021-07-07,108.0080
2021-07-08,107.7624
2021-07-09,106.7741
2021-07-12,106.3673
2021-07-13,106.7620
2021-07-14,106.2472
2021-07-15,105.4683
2021-07-16,105.6535
2021-07-19,105.4161
2021-07-20,105.5186
2021-07-21,105.4601
2021-07-22,104.7748
2021-07-23,104.6120
2021-07-26,105.1411
2021-07-27,104.8156
2021-07-28,106.0016
2021-07-29,105.6949
2021-07-30,105.6950
2021-08-02,105.2310
2021-08-03,104.3882
2021-08-04,105.1492
2021-08-05,105.4164
2021-08-06,105.4132
2021-08-09,106.2890
2021-08-10,106.7900
2021-08-11,107.4040
2021-08-12,107.8582
2021-08-13,108.3121
2021-08-16,108.0005
2021-08-17,107.8349
2021-08-18,107.5532
2021-08-19,107.5425
2021-08-20,107.2331
2021-08-23,106.1712
2021-08-24,106.0172
2021-08-25,106.4964
2021-08-26,106.6900
2021-08-27,106.8587
2021-08-30,106.4609
2021-08-31,106.8143
2021-09-01,107.3775
2021-09-02,107.1673
2021-09-03,107.2959
2021-09-06,106.9170
2021-09-07,107.0242
2021-09-08,106.4231
2021-09-09,105.5112
2021-09-10,105.7885
2021-09-13,105.6840
2021-09-14,105.9391
2021-09-15,106.1136
2021-09-16,105.6582
2021-09-17,105.9423
2021-09-20,106.1049
2021-09-21,105.6220
2021-09-22,104.9776
2021-09-23,104.4311
2021-09-24,104.2907
2021-09-27,104.3002
2021-09-28,104.3256
2021-09-29,104.5064
2021-09-30,105.0402
2021-10-01,105.3802
2021-10-04,104.2656
2021-10-05,104.1260
2021-10-06,104.1788
2021-10-07,103.6684
2021-10-08,104.0200
2021-10-11,104.6744
2021-10-12,103.7911
2021-10-13,104.4561
2021-10-14,104.8767
2021-10-15,104.7619
2021-10-18,105.1315
2021-10-19,105.4090
2021-10-20,105.1910
2021-10-21,105.3275
2021-10-22,105.7557
2021-10-25,106.1587
2021-10-26,105.8181
2021-10-27,105.1193
2021-10-28,104.9779
2021-10-29,104.7212
2021-11-01,105.1204
2021-11-02,105.2688
2021-11-03,104.7456
2021-11-04,104.0495
2021-11-05,103.5384
2021-11-08,103.4970
2021-11-09,103.8505
2021-11-10,105.0439
2021-11-11,105.3725
2021-11-12,105.4773
2021-11-15,105.8846
2021-11-16,105.7837
2021-11-17,105.3244
2021-11-18,105.2869
2021-11-19,104.9949
2021-11-22,105.1802
2021-11-23,105.5975
2021-11-24,105.1761
2021-11-25,106.0371
2021-11-26,106.1060
2021-11-29,105.6917
2021-11-30,105.9834
2021-12-01,105.2158
2021-12-02,105.0933
2021-12-03,105.1722
2021-12-06,105.1573
2021-12-07,105.3325
2021-12-08,105.1576
2021-12-09,104.5940
2021-12-10,103.6192
2021-12-13,104.9355
2021-12-14,104.7333
2021-12-15,104.6271
2021-12-16,104.5979
2021-12-17,105.1691
2021-12-20,105.5293
2021-12-21,105.5163
2021-12-22,105.9062
2021-12-23,104.9681
2021-12-24,104.6721
2021-12-27,104.8943
2021-12-28,104.1177
2021-12-29,103.2300
2021-12-30,102.8632
2021-12-31,103.8261
2022-01-03,102.9706
2022-01-04,102.8105
2022-01-05,101.9827
2022-01-06,102.4871
2022-01-07,101.8008
2022-01-10,101.7610
2022-01-11,101.8216
2022-01-12,101.8008
2022-01-13,101.4598
2022-01-14,101.6095
2022-01-17,101.6070
2022-01-18,101.2238
2022-01-19,101.5216
2022-01-20,102.5666
2022-01-21,102.5572
2022-01-24,102.0734
2022-01-25,101.1383
2022-01-26,101.4648
2022-01-27,101.1236
2022-01-28,100.6919
2022-01-31,100.4881
2022-02-01,101.0786
2022-02-02,101.7289
2022-02-03,101.3756
2022-02-04,100.9560
2022-02-07,101.3381
2022-02-08,100.6457
2022-02-09,100.6046
2022-02-10,100.4426
2022-02-11,100.9047
2022-02-14,101.1758
2022-02-15,101.0249
2022-02-16,101.1243
2022-02-17,101.1963
2022-02-18,100.5986
2022-02-21,100.0785
2022-02-22,100.8790
2022-02-23,100.2819
2022-02-24,99.8279
2022-02-25,99.8622
2022-02-28,99.6581
2022-03-01,98.9060
2022-03-02,98.5757
2022-03-03,98.3895
2022-03-04,97.5612
2022-03-07,98.0462
2022-03-08,98.2232
2022-03-09,98.2612
2022-03-10,97.3309
2022-03-11,97.8704
2022-03-14,97.7074
2022-03-15,97.4417
2022-03-16,97.2396
2022-03-17,97.1465
2022-03-18,97.6854
2022-03-21,97.4213
2022-03-22,96.4599
2022-03-23,95.7586
2022-03-24,96.0021
2022-03-25,96.4014
2022-03-28,96.5183
2022-03-29,96.3302
2022-03-30,96.3921
2022-03-31,96.5620
2022-04-01,97.0035
2022-04-04,96.0932
2022-04-05,95.7242
2022-04-06,95.7391
2022-04-07,96.4389
2022-04-08,96.1233
2022-04-11,96.4398
2022-04-12,96.3781
2022-04-13,96.5171
2022-04-14,96.8613
2022-04-15,97.6630
2022-04-18,98.1791
2022-04-19,97.8122
2022-04-20,98.2374
2022-04-21,98.1097
2022-04-22,98.1352
2022-04-25,98.2034
2022-04-26,98.4690
2022-04-27,99.1149
2022-04-28,98.9382
2022-04-29,98.0099
2022-05-02,99.0767
2022-05-03,99.6191
2022-05-04,99.7924
2022-05-05,99.6553
2022-05-06,99.9205
2022-05-09,100.5996
2022-05-10,99.9848
2022-05-11,99.6346
2022-05-12,98.9076
2022-05-13,99.7795
2022-05-16,100.0325
2022-05-17,100.4758
2022-05-18,100.8199
2022-05-19,100.2078
2022-05-20,100.1326
2022-05-23,99.0093
2022-05-24,99.5380
2022-05-25,100.3155
2022-05-26,100.1439
2022-05-27,101.6224
2022-05-30,101.1923
2022-05-31,101.9828
2022-06-01,102.4816
2022-06-02,102.3306
2022-06-03,101.3735
2022-06-06,101.8243
2022-06-07,101.5587
2022-06-08,101.8486
2022-06-09,102.0789
2022-06-10,102.4075
2022-06-13,102.3831
2022-06-14,102.6673
2022-06-15,102.1452
2022-06-16,101.5006
2022-06-17,101.3278
2022-06-20,100.3298
2022-06-21,100.3129
2022-06-22,99.7906
2022-06-23,100.0136
2022-06-24,100.3441
2022-06-27,99.5951
2022-06-28,99.3349
2022-06-29,99.1975
2022-06-30,99.7541
2022-07-01,99.6531
2022-07-04,100.1158
2022-07-05,100.4773
2022-07-06,101.3522
2022-07-07,101.2448
2022-07-08,101.3465
2022-07-11,102.1923
2022-07-12,102.2528
2022-07-13,101.7951
2022-07-14,102.1157
2022-07-15,102.6040
2022-07-18,103.2495
2022-07-19,103.7707
2022-07-20,103.2191
2022-07-21,103.9894
2022-07-22,103.9653
2022-07-25,104.7440
2022-07-26,104.7737
2022-07-27,105.4039
2022-07-28,105.4811
2022-07-29,105.9448
2022-08-01,105.4134
2022-08-02,106.6147
2022-08-03,106.7612
2022-08-04,106.7581
2022-08-05,107.8147
2022-08-08,107.9379
2022-08-09,108.1938
2022-08-10,108.7079
2022-08-11,108.8078
2022-08-12,109.2055
2022-08-15,109.6136
2022-08-16,109.2186
2022-08-17,109.1850
2022-08-18,109.0200
2022-08-19,109.2324
2022-08-22,109.3173
2022-08-23,108.9325
2022-08-24,108.7175
2022-08-25,109.1561
2022-08-26,108.6455
2022-08-29,109.6141
2022-08-30,109.4191
2022-08-31,109.4113
2022-09-01,108.8374
2022-09-02,109.3526
2022-09-05,109.6610
2022-09-06,109.8773
2022-09-07,110.5785
2022-09-08,110.6276
2022-09-09,110.3417
2022-09-12,109.9628
2022-09-13,109.9984
2022-09-14,110.0293
2022-09-15,109.4394
2022-09-16,108.9377
2022-09-19,108.9965
2022-09-20,109.9746
2022-09-21,109.6758
2022-09-22,109.6977
2022-09-23,109.6027
2022-09-26,110.0020
2022-09-27,110.6610
2022-09-28,110.8597
2022-09-29,111.0725
2022-09-30,110.6027
2022-10-03,110.6268
2022-10-04,110.1035
2022-10-05,110.4700
2022-10-06,110.8713
2022-10-07,110.5442
2022-10-10,111.0686
2022-10-11,111.0677
2022-10-12,110.5310
2022-10-13,110.3098
2022-10-14,109.3296
2022-10-17,110.2313
2022-10-18,109.8678
2022-10-19,109.7817
2022-10-20,109.6291
2022-10-21,108.9949
2022-10-24,109.0182
2022-10-25,109.0984
2022-10-26,109.5926
2022-10-27,109.9860
2022-10-28,109.9454
2022-10-31,110.1414
2022-11-01,110.2737
2022-11-02,110.0082
2022-11-03,110.5846
2022-11-04,111.1373
2022-11-07,111.5001
2022-11-08,110.6280
2022-11-09,110.9524
2022-11-10,111.4260
2022-11-11,111.5428
2022-11-14,111.4427
2022-11-15,111.5458
2022-11-16,111.7005
2022-11-17,112.1538
2022-11-18,111.9465
2022-11-21,112.1453
2022-11-22,112.0253
2022-11-23,112.3118
2022-11-24,112.9553
2022-11-25,112.9999
2022-11-28,113.1071
2022-11-29,113.0892
2022-11-30,113.6382
2022-12-01,112.4017
2022-12-02,111.9573
2022-12-05,111.6965
2022-12-06,111.1249
2022-12-07,110.4481
2022-12-08,110.5298
2022-12-09,110.8678
2022-12-12,110.4241
2022-12-13,110.7731
2022-12-14,111.2482
2022-12-15,111.7546
2022-12-16,111.5732
2022-12-19,111.2298
2022-12-20,111.5713
2022-12-21,110.3818
2022-12-22,110.3261
2022-12-23,110.5600
2022-12-26,110.4221
2022-12-27,110.1848
2022-12-28,110.6628
2022-12-29,110.3283
2022-12-30,109.9785
2023-01-02,109.8811
2023-01-03,109.4281
2023-01-04,108.6112
2023-01-05,109.2690
2023-01-06,109.8751
2023-01-09,109.0357
2023-01-10,108.8284
2023-01-11,107.6181
2023-01-12,108.1913
2023-01-13,108.5468
2023-01-16,108.4815
2023-01-17,108.5530
2023-01-18,108.2999
2023-01-19,107.9721
2023-01-20,107.7793
2023-01-23,107.9015
2023-01-24,107.0934
2023-01-25,107.1007
2023-01-26,107.0884
2023-01-27,107.9143
2023-01-30,107.4920
2023-01-31,106.4188
2023-02-01,106.9878
2023-02-02,106.9404
2023-02-03,107.5494
2023-02-06,107.3164
2023-02-07,106.3047
2023-02-08,106.6746
2023-02-09,106.6310
2023-02-10,105.7543
2023-02-13,106.0392
2023-02-14,104.9651
2023-02-15,105.5333
2023-02-16,104.9835
2023-02-17,105.9717
2023-02-20,106.0742
2023-02-21,106.1010
2023-02-22,106.1381
2023-02-23,106.2186
2023-02-24,106.1435
2023-02-27,105.9486
2023-02-28,104.8929
2023-03-01,104.8747
2023-03-02,104.2164
2023-03-03,104.4068
2023-03-06,104.8087
2023-03-07,104.3267
2023-03-08,104.2994
2023-03-09,103.9477
2023-03-10,104.3977
2023-03-13,105.0599
2023-03-14,105.5256
2023-03-15,105.1221
2023-03-16,105.1780
2023-03-17,105.1087
2023-03-20,105.2172
2023-03-21,105.3936
2023-03-22,105.5046
2023-03-23,106.1651
2023-03-24,105.9072
2023-03-27,105.7105
2023-03-28,105.4362
2023-03-29,105.7287
2023-03-30,105.0791
2023-03-31,103.9826
2023-04-03,104.5792
2023-04-04,105.0323
2023-04-05,104.6165
2023-04-06,103.8903
2023-04-07,104.2339
2023-04-10,105.2229
2023-04-11,105.6227
2023-04-12,105.8555
2023-04-13,106.0319
2023-04-14,107.1893
2023-04-17,106.9269
2023-04-18,106.1335
2023-04-19,106.3307
2023-04-20,106.3165
2023-04-21,106.9841
2023-04-24,106.8123
2023-04-25,106.9898
2023-04-26,106.7009
2023-04-27,106.8380
2023-04-28,107.7017
2023-05-01,107.4231
2023-05-02,107.0652
2023-05-03,107.4331
2023-05-04,108.0018
2023-05-05,107.4711
2023-05-08,107.7310
2023-05-09,107.9268
2023-05-10,107.0499
2023-05-11,107.0496
2023-05-12,106.7680
2023-05-15,106.9019
2023-05-16,106.9095
2023-05-17,107.7474
2023-05-18,107.8260
2023-05-19,107.6710
2023-05-22,107.9785
2023-05-23,107.2386
2023-05-24,106.4369
2023-05-25,105.8170
2023-05-26,106.1168
2023-05-29,106.4778
2023-05-30,106.9214
2023-05-31,106.9283
2023-06-01,106.6084
2023-06-02,106.5531
2023-06-05,106.9857
2023-06-06,107.3620
2023-06-07,107.1592
2023-06-08,107.1573
2023-06-09,106.8475
2023-06-12,107.1175
2023-06-13,106.2082
2023-06-14,106.1909
2023-06-15,106.4760
2023-06-16,106.2010
2023-06-19,106.8025
2023-06-20,107.4749
2023-06-21,107.3718
