date,price
2020-03-18,111.2087
2020-03-19,111.0893
2020-03-20,111.6048
2020-03-23,111.3324
2020-03-24,111.4576
2020-03-25,111.1434
2020-03-26,111.5761
2020-03-27,111.8169
2020-03-30,110.4506
2020-03-31,110.8409
2020-04-01,111.1739
2020-04-02,110.6397
2020-04-03,110.8870
2020-04-06,111.1956
2020-04-07,110.8046
2020-04-08,110.4130
2020-04-09,109.8940
2020-04-10,109.5013
2020-04-13,109.6898
2020-04-14,110.2338
2020-04-15,110.4384
2020-04-16,110.7427
2020-04-17,110.5544
2020-04-20,110.9412
2020-04-21,110.6236
2020-04-22,110.7022
2020-04-23,111.4557
2020-04-24,110.8981
2020-04-27,111.4011
2020-04-28,111.8133
2020-04-29,111.4839
2020-04-30,111.9037
2020-05-01,112.3325
2020-05-04,111.5709
2020-05-05,110.9429
2020-05-06,110.4645
2020-05-07,109.9894
2020-05-08,110.2672
2020-05-11,109.3807
2020-05-12,109.6342
2020-05-13,109.6829
2020-05-14,109.9284
2020-05-15,109.2656
2020-05-18,109.6032
2020-05-19,109.8304
2020-05-20,110.6232
2020-05-21,109.6158
2020-05-22,110.2864
2020-05-25,109.5071
2020-05-26,109.5864
2020-05-27,109.5440
2020-05-28,109.4322
2020-05-29,109.7084
2020-06-01,110.4626
2020-06-02,110.5065
2020-06-03,110.0922
2020-06-04,110.6228
2020-06-05,110.4539
2020-06-08,110.6747
2020-06-09,110.7128
2020-06-10,111.5923
2020-06-11,111.9226
2020-06-12,112.0583
2020-06-15,111.9618
2020-06-16,111.8399
2020-06-17,111.0953
2020-06-18,110.8588
2020-06-19,111.1262
2020-06-22,111.0298
2020-06-23,111.1772
2020-06-24,111.6994
2020-06-25,111.0661
2020-06-26,111.2933
2020-06-29,111.6391
2020-06-30,111.7215
2020-07-01,111.7862
2020-07-02,112.0678
2020-07-03,113.0038
2020-07-06,112.9183
2020-07-07,112.4308
2020-07-08,113.2024
2020-07-09,113.5315
2020-07-10,113.6881
2020-07-13,113.4689
2020-07-14,113.9497
2020-07-15,114.6108
2020-07-16,114.1076
2020-07-17,114.3763
2020-07-20,114.4102
2020-07-21,113.7904
2020-07-22,114.5861
2020-07-23,114.8426
2020-07-24,115.1234
2020-07-27,114.9756
2020-07-28,115.7542
2020-07-29,116.2898
2020-07-30,116.2168
2020-07-31,115.3743
2020-08-03,114.8926
2020-08-04,114.5184
2020-08-05,114.9338
2020-08-06,115.6156
2020-08-07,115.0205
2020-08-10,114.9380
2020-08-11,114.6866
2020-08-12,115.0270
2020-08-13,115.2491
2020-08-14,114.7981
2020-08-17,114.6718
2020-08-18,115.1194
2020-08-19,114.5019
2020-08-20,114.1322
2020-08-21,114.9921
2020-08-24,114.9710
2020-08-25,114.1002
2020-08-26,114.4922
2020-08-27,115.2854
2020-08-28,115.3013
2020-08-31,115.1693
2020-09-01,114.8740
2020-09-02,114.7468
2020-09-03,114.6514
2020-09-04,114.9841
2020-09-07,114.6788
2020-09-08,114.3897
2020-09-09,114.1161
2020-09-10,114.5045
2020-09-11,114.3833
2020-09-14,114.8743
2020-09-15,114.6086
2020-09-16,114.3801
2020-09-17,114.2383
2020-09-18,115.7899
2020-09-21,116.0316
2020-09-22,117.4848
2020-09-23,117.2198
2020-09-24,117.8817
2020-09-25,117.3919
2020-09-28,117.1232
2020-09-29,117.8694
2020-09-30,118.3780
2020-10-01,118.0555
2020-10-02,118.8914
2020-10-05,119.0927
2020-10-06,118.2121
2020-10-07,118.3392
2020-10-08,118.6212
2020-10-09,119.4908
2020-10-12,119.5091
2020-10-13,119.7130
2020-10-14,119.0674
2020-10-15,118.5980
2020-10-16,118.0261
2020-10-19,117.2227
2020-10-20,116.8729
2020-10-21,115.5373
2020-10-22,115.8672
2020-10-23,116.2526
2020-10-26,116.5015
2020-10-27,117.4897
2020-10-28,117.9223
2020-10-29,117.7323
2020-10-30,116.5533
2020-11-02,116.5578
2020-11-03,116.2340
2020-11-04,118.4266
2020-11-05,117.9583
2020-11-06,116.9229
2020-11-09,117.0776
2020-11-10,117.2451
2020-11-11,117.4069
2020-11-12,117.5823
2020-11-13,117.6163
2020-11-16,117.9806
2020-11-17,118.3931
2020-11-18,117.8649
2020-11-19,118.1955
2020-11-20,116.8719
2020-11-23,116.2688
2020-11-24,116.9135
2020-11-25,116.5074
2020-11-26,116.1409
2020-11-27,116.4062
2020-11-30,116.7716
2020-12-01,117.3442
2020-12-02,117.5391
2020-12-03,117.2754
2020-12-04,117.4206
2020-12-07,117.4871
2020-12-08,117.1197
2020-12-09,117.4795
2020-12-10,116.3226
2020-12-11,116.9042
2020-12-14,116.7689
2020-12-15,116.4576
2020-12-16,116.2842
2020-12-17,115.8368
2020-12-18,116.3034
2020-12-21,116.6768
2020-12-22,116.0609
2020-12-23,116.0202
2020-12-24,115.8036
2020-12-25,115.3224
2020-12-28,115.8720
2020-12-29,116.3227
2020-12-30,116.6062
2020-12-31,116.9699
2021-01-01,116.9015
2021-01-04,116.9025
2021-01-05,115.9723
2021-01-06,116.8284
2021-01-07,116.8524
2021-01-08,116.8976
2021-01-11,117.1142
2021-01-12,117.4509
2021-01-13,117.6884
2021-01-14,116.6244
2021-01-15,117.0277
2021-01-18,117.6792
2021-01-19,117.7856
2021-01-20,117.4636
2021-01-21,117.2836
2021-01-22,117.2373
2021-01-25,116.7937
2021-01-26,116.7985
2021-01-27,115.5884
2021-01-28,115.9991
2021-01-29,115.5840
2021-02-01,115.4605
2021-02-02,116.0756
2021-02-03,116.5603
2021-02-04,116.6677
2021-02-05,116.7553
2021-02-08,116.5823
2021-02-09,115.7822
2021-02-10,115.9026
2021-02-11,116.5462
2021-02-12,117.0674
2021-02-15,117.1307
2021-02-16,116.7557
2021-02-17,116.8621
2021-02-18,117.1602
2021-02-19,118.5770
2021-02-22,118.3015
2021-02-23,118.6006
2021-02-24,118.5747
2021-02-25,117.8524
2021-02-26,117.1105
2021-03-01,116.8607
2021-03-02,116.9242
2021-03-03,117.1595
2021-03-04,117.2594
2021-03-05,116.3600
2021-03-08,116.9003
2021-03-09,116.5218
2021-03-10,116.5841
2021-03-11,115.8412
2021-03-12,116.1646
2021-03-15,116.5140
2021-03-16,116.2336
2021-03-17,116.3668
2021-03-18,115.7128
2021-03-19,114.6422
2021-03-22,115.1347
2021-03-23,115.1481
2021-03-24,115.2839
2021-03-25,115.4477
2021-03-26,114.2650
2021-03-29,114.3647
2021-03-30,113.4036
2021-03-31,113.5881
2021-04-01,113.6379
2021-04-02,113.1673
2021-04-05,113.7555
2021-04-06,113.1057
2021-04-07,112.8236
2021-04-08,113.5699
2021-04-09,113.7524
2021-04-12,113.9129
2021-04-13,114.2183
2021-04-14,114.8356
2021-04-15,113.8469
2021-04-16,114.4445
2021-04-19,113.7180
2021-04-20,113.3984
2021-04-21,113.5912
2021-04-22,112.9621
2021-04-23,113.0341
2021-04-26,113.1008
2021-04-27,113.2181
2021-04-28,113.8320
2021-04-29,113.5859
2021-04-30,113.6371
2021-05-03,113.0682
2021-05-04,113.1596
2021-05-05,113.6314
2021-05-06,113.2827
2021-05-07,112.7948
2021-05-10,112.5912
2021-05-11,112.3809
2021-05-12,112.4542
2021-05-13,112.3639
2021-05-14,113.0160
2021-05-17,113.9463
2021-05-18,113.9729
2021-05-19,114.8807
2021-05-20,115.0138
2021-05-21,114.5033
2021-05-24,113.7725
2021-05-25,113.3160
2021-05-26,113.0844
2021-05-27,112.9984
2021-05-28,112.1319
2021-05-31,111.6268
2021-06-01,111.8880
2021-06-02,112.6201
2021-06-03,113.0567
2021-06-04,112.9220
2021-06-07,112.8563
2021-06-08,113.3459
2021-06-09,114.6355
2021-06-10,114.2151
2021-06-11,114.2683
2021-06-14,115.2915
2021-06-15,114.9756
2021-06-16,115.4147
2021-06-17,114.6257
2021-06-18,114.6930
2021-06-21,115.4958
2021-06-22,114.3788
2021-06-23,114.8899
2021-06-24,114.7038
2021-06-25,114.0527
2021-06-28,114.5414
2021-06-29,115.1966
2021-06-30,115.3170
2021-07-01,115.2038
2021-07-02,115.3772
2021-07-05,115.0193
2021-07-06,115.1943
2021-07-07,115.2196
2021-07-08,114.8343
2021-07-09,114.6421
2021-07-12,114.2631
2021-07-13,114.0261
2021-07-14,113.5749
2021-07-15,113.7817
2021-07-16,113.9181
2021-07-19,113.9457
2021-07-20,113.9906
2021-07-21,113.8590
2021-07-22,112.9347
2021-07-23,112.6734
2021-07-26,113.1586
2021-07-27,113.0912
2021-07-28,114.0173
2021-07-29,113.9555
2021-07-30,113.7196
2021-08-02,113.4202
2021-08-03,112.8816
2021-08-04,114.0959
2021-08-05,113.8942
2021-08-06,114.0938
2021-08-09,114.4530
2021-08-10,115.5096
2021-08-11,116.4456
2021-08-12,116.7725
2021-08-13,117.0019
2021-08-16,116.7584
2021-08-17,116.7105
2021-08-18,116.3341
2021-08-19,116.5966
2021-08-20,116.2942
2021-08-23,115.3631
2021-08-24,115.0458
2021-08-25,115.3845
2021-08-26,114.9758
2021-08-27,114.5037
2021-08-30,114.2080
2021-08-31,113.9201
2021-09-01,114.0772
2021-09-02,113.7137
2021-09-03,113.5742
2021-09-06,113.1317
2021-09-07,113.2945
2021-09-08,112.8094
2021-09-09,112.5832
2021-09-10,112.9536
2021-09-13,113.1924
2021-09-14,113.4385
2021-09-15,113.3983
2021-09-16,112.8625
2021-09-17,113.3026
2021-09-20,113.6755
2021-09-21,113.7103
2021-09-22,113.2212
2021-09-23,112.7721
2021-09-24,112.7894
2021-09-27,113.1439
2021-09-28,113.4654
2021-09-29,113.0042
2021-09-30,112.8391
2021-10-01,113.1295
2021-10-04,112.6258
2021-10-05,112.6675
2021-10-06,113.1452
2021-10-07,112.6877
2021-10-08,112.6209
2021-10-11,113.1051
2021-10-12,112.5571
2021-10-13,112.9116
2021-10-14,113.1069
2021-10-15,112.7715
2021-10-18,113.5217
2021-10-19,113.3492
2021-10-20,113.5776
2021-10-21,113.4760
2021-10-22,113.3437
2021-10-25,113.5162
2021-10-26,113.0374
2021-10-27,112.2780
2021-10-28,112.8643
2021-10-29,111.9296
2021-11-01,112.0932
2021-11-02,112.5437
2021-11-03,112.2314
2021-11-04,112.0306
2021-11-05,111.3121
2021-11-08,111.8451
2021-11-09,112.1132
2021-11-10,113.1721
2021-11-11,113.5419
2021-11-12,113.5134
2021-11-15,113.1810
2021-11-16,113.0411
2021-11-17,113.2260
2021-11-18,113.2104
2021-11-19,113.3407
2021-11-22,113.7708
2021-11-23,114.2714
2021-11-24,113.6870
2021-11-25,114.2860
2021-11-26,114.7713
2021-11-29,114.2729
2021-11-30,114.5218
2021-12-01,113.9763
2021-12-02,113.9869
2021-12-03,113.7643
2021-12-06,113.7037
2021-12-07,114.2905
2021-12-08,114.5657
2021-12-09,114.5512
2021-12-10,113.2784
2021-12-13,114.3785
2021-12-14,114.0633
2021-12-15,114.0122
2021-12-16,113.7305
2021-12-17,113.9138
2021-12-20,114.3549
2021-12-21,114.4108
2021-12-22,114.5719
2021-12-23,113.7914
2021-12-24,113.5060
2021-12-27,114.0408
2021-12-28,113.7206
2021-12-29,113.5051
2021-12-30,113.4850
2021-12-31,114.0650
2022-01-03,113.4300
2022-01-04,113.2018
2022-01-05,112.7577
2022-01-06,113.2690
2022-01-07,112.7849
2022-01-10,113.1966
2022-01-11,113.4806
2022-01-12,113.9447
2022-01-13,113.9650
2022-01-14,113.8395
2022-01-17,113.6090
2022-01-18,113.1185
2022-01-19,113.6959
2022-01-20,114.8064
2022-01-21,115.3640
2022-01-24,114.3840
2022-01-25,113.7539
2022-01-26,113.4681
2022-01-27,113.0101
2022-01-28,112.7433
2022-01-31,112.0571
2022-02-01,112.9657
2022-02-02,113.3430
2022-02-03,112.4650
2022-02-04,111.8968
2022-02-07,112.9246
2022-02-08,112.8870
2022-02-09,112.5542
2022-02-10,112.6349
2022-02-11,113.4561
2022-02-14,114.4683
2022-02-15,114.3576
2022-02-16,114.7824
2022-02-17,114.6230
2022-02-18,114.5415
2022-02-21,114.3756
2022-02-22,115.3606
2022-02-23,115.3314
2022-02-24,115.0393
2022-02-25,115.2450
2022-02-28,114.7785
2022-03-01,114.3734
2022-03-02,114.2521
2022-03-03,113.9860
2022-03-04,113.2593
2022-03-07,113.4837
2022-03-08,113.6078
2022-03-09,113.5992
2022-03-10,112.5633
2022-03-11,112.6398
2022-03-14,112.8213
2022-03-15,113.0501
2022-03-16,112.9059
2022-03-17,112.8899
2022-03-18,113.3460
2022-03-21,113.2508
2022-03-22,112.6583
2022-03-23,112.1919
2022-03-24,112.8158
2022-03-25,112.6319
2022-03-28,112.3658
2022-03-29,112.3341
2022-03-30,112.2341
2022-03-31,112.3426
2022-04-01,112.7358
2022-04-04,112.3833
2022-04-05,111.8066
2022-04-06,112.0842
2022-04-07,112.5477
2022-04-08,112.0380
2022-04-11,112.5988
2022-04-12,112.6235
2022-04-13,113.1378
2022-04-14,113.3059
2022-04-15,114.0675
2022-04-18,114.5009
2022-04-19,113.6923
2022-04-20,114.6319
2022-04-21,114.4549
2022-04-22,114.3000
2022-04-25,114.0003
2022-04-26,114.5976
2022-04-27,115.2443
2022-04-28,115.3768
2022-04-29,114.4674
2022-05-02,115.4573
2022-05-03,115.2169
2022-05-04,115.2044
2022-05-05,115.3925
2022-05-06,115.7112
2022-05-09,116.5605
2022-05-10,115.8115
2022-05-11,115.4781
2022-05-12,114.2646
2022-05-13,114.8507
2022-05-16,115.0257
2022-05-17,115.2075
2022-05-18,115.7617
2022-05-19,115.6175
2022-05-20,115.8691
2022-05-23,115.4101
2022-05-24,116.6476
2022-05-25,117.4591
2022-05-26,117.0824
2022-05-27,117.9644
2022-05-30,117.0332
2022-05-31,117.1763
2022-06-01,117.9842
2022-06-02,118.1511
2022-06-03,117.2699
2022-06-06,118.7649
2022-06-07,118.3383
2022-06-08,118.1101
2022-06-09,118.0972
2022-06-10,118.4109
2022-06-13,118.4181
2022-06-14,118.4425
2022-06-15,118.0627
2022-06-16,117.2914
2022-06-17,116.9163
2022-06-20,116.1863
2022-06-21,115.9740
2022-06-22,115.5202
2022-06-23,115.6688
2022-06-24,116.8607
2022-06-27,116.1798
2022-06-28,115.9012
2022-06-29,116.1606
2022-06-30,116.4715
2022-07-01,116.2415
2022-07-04,116.5876
2022-07-05,116.9150
2022-07-06,117.5378
2022-07-07,117.1760
2022-07-08,117.5783
2022-07-11,117.8808
2022-07-12,117.5120
2022-07-13,117.0035
2022-07-14,116.8184
2022-07-15,116.7941
2022-07-18,116.7152
2022-07-19,117.6780
2022-07-20,117.6561
2022-07-21,117.5739
2022-07-22,117.4129
2022-07-25,118.5692
2022-07-26,118.1511
2022-07-27,118.6284
2022-07-28,119.1993
2022-07-29,119.2288
2022-08-01,119.3922
2022-08-02,120.2658
2022-08-03,120.4103
2022-08-04,120.3942
2022-08-05,121.3990
2022-08-08,122.0638
2022-08-09,121.9909
2022-08-10,122.7846
2022-08-11,122.8384
2022-08-12,123.8111
2022-08-15,123.6237
2022-08-16,123.8486
2022-08-17,124.0524
2022-08-18,123.7053
2022-08-19,124.0080
2022-08-22,123.2270
2022-08-23,122.3603
2022-08-24,122.8734
2022-08-25,122.8852
2022-08-26,122.5515
2022-08-29,123.3776
2022-08-30,123.5164
2022-08-31,124.0555
2022-09-01,124.0106
2022-09-02,124.4102
2022-09-05,124.6464
2022-09-06,124.4493
2022-09-07,124.7496
2022-09-08,124.7132
2022-09-09,124.0876
2022-09-12,124.0676
2022-09-13,124.5443
2022-09-14,124.6461
2022-09-15,124.0293
2022-09-16,123.8781
2022-09-19,123.5915
2022-09-20,124.7331
2022-09-21,124.2538
2022-09-22,124.0478
2022-09-23,124.5423
2022-09-26,124.7064
2022-09-27,125.5161
2022-09-28,125.2085
2022-09-29,125.4865
2022-09-30,125.0004
2022-10-03,125.1671
2022-10-04,124.3836
2022-10-05,124.5734
2022-10-06,124.4124
2022-10-07,123.7251
2022-10-10,124.8961
2022-10-11,125.5326
2022-10-12,124.9359
2022-10-13,125.1632
2022-10-14,124.2644
2022-10-17,124.9737
2022-10-18,124.6231
2022-10-19,124.2445
2022-10-20,124.3224
2022-10-21,124.3239
2022-10-24,123.3438
2022-10-25,123.2206
2022-10-26,123.6257
2022-10-27,123.2973
2022-10-28,122.5487
2022-10-31,122.6056
2022-11-01,123.1162
2022-11-02,123.0482
2022-11-03,123.6128
2022-11-04,123.8313
2022-11-07,124.3996
2022-11-08,123.6088
2022-11-09,124.1789
2022-11-10,123.5278
2022-11-11,124.0968
2022-11-14,124.6194
2022-11-15,124.6985
2022-11-16,125.0242
2022-11-17,125.2204
2022-11-18,125.5021
2022-11-21,126.0254
2022-11-22,126.5941
2022-11-23,126.8475
2022-11-24,127.0973
2022-11-25,127.3325
2022-11-28,126.7872
2022-11-29,126.4688
2022-11-30,127.0545
2022-12-01,126.0213
2022-12-02,125.0768
2022-12-05,124.5967
2022-12-06,123.5833
2022-12-07,122.8715
2022-12-08,123.2093
2022-12-09,123.8523
2022-12-12,123.8269
2022-12-13,124.2587
2022-12-14,124.5777
2022-12-15,125.2428
2022-12-16,125.1594
2022-12-19,125.0574
2022-12-20,125.9356
2022-12-21,124.9624
2022-12-22,124.7027
2022-12-23,124.9177
2022-12-26,124.5529
2022-12-27,124.4909
2022-12-28,125.0664
2022-12-29,125.2617
2022-12-30,125.8870
2023-01-02,126.1514
2023-01-03,125.1796
2023-01-04,124.8406
2023-01-05,124.6727
2023-01-06,125.2824
2023-01-09,124.1767
2023-01-10,123.9731
2023-01-11,123.1021
2023-01-12,123.8093
2023-01-13,123.3269
2023-01-16,123.1586
2023-01-17,122.9667
2023-01-18,122.8688
2023-01-19,121.8728
2023-01-20,121.8941
2023-01-23,122.5725
2023-01-24,122.1900
2023-01-25,122.2476
2023-01-26,121.9299
2023-01-27,122.8967
2023-01-30,122.4579
2023-01-31,121.1796
2023-02-01,121.6560
2023-02-02,122.0163
2023-02-03,122.5225
2023-02-06,122.2571
2023-02-07,121.3857
2023-02-08,121.4497
2023-02-09,120.8547
2023-02-10,120.3857
2023-02-13,120.3563
2023-02-14,119.3251
2023-02-15,119.7386
2023-02-16,119.4707
2023-02-17,119.5332
2023-02-20,119.5702
2023-02-21,119.5079
2023-02-22,118.8951
2023-02-23,119.2932
2023-02-24,119.1859
2023-02-27,119.1884
2023-02-28,118.3831
2023-03-01,118.5121
2023-03-02,118.1865
2023-03-03,118.4253
2023-03-06,118.3197
2023-03-07,117.9713
2023-03-08,118.1047
2023-03-09,118.0118
2023-03-10,118.2580
2023-03-13,118.7876
2023-03-14,118.4658
2023-03-15,117.9857
2023-03-16,117.7489
2023-03-17,117.0103
2023-03-20,117.4654
2023-03-21,117.2354
2023-03-22,117.7259
2023-03-23,118.1547
2023-03-24,118.4009
2023-03-27,118.2097
2023-03-28,118.3658
2023-03-29,118.6842
2023-03-30,118.8170
2023-03-31,117.5006
2023-04-03,118.2483
2023-04-04,118.9831
2023-04-05,118.8844
2023-04-06,118.1671
2023-04-07,118.2882
2023-04-10,119.0789
2023-04-11,119.6212
2023-04-12,119.8975
2023-04-13,120.0957
2023-04-14,121.1874
2023-04-17,120.2608
2023-04-18,119.7826
2023-04-19,119.8060
2023-04-20,118.9917
2023-04-21,119.0139
2023-04-24,119.0408
2023-04-25,119.3454
2023-04-26,119.0294
2023-04-27,118.8057
2023-04-28,119.3230
2023-05-01,119.9272
2023-05-02,119.2664
2023-05-03,119.5511
2023-05-04,119.6865
2023-05-05,119.0692
2023-05-08,119.8309
2023-05-09,120.4853
2023-05-10,120.1296
2023-05-11,120.0297
2023-05-12,119.9442
2023-05-15,119.9983
2023-05-16,119.5880
2023-05-17,119.9472
2023-05-18,119.3736
2023-05-19,119.8140
2023-05-22,119.7151
2023-05-23,119.5155
2023-05-24,118.9780
2023-05-25,118.8201
2023-05-26,119.2434
2023-05-29,119.6417
2023-05-30,119.9310
2023-05-31,120.1397
2023-06-01,119.7778
2023-06-02,119.2887
2023-06-05,119.5581
2023-06-06,119.6804
2023-06-07,119.4577
2023-06-08,119.1864
2023-06-09,119.4252
2023-06-12,119.7333
2023-06-13,118.7489
2023-06-14,118.4685
2023-06-15,118.6518
2023-06-16,117.8008
2023-06-19,118.4739
2023-06-20,119.7994
2023-06-21,119.9524
