date,price
2020-05-15,228.6167
2020-05-18,230.7584
2020-05-19,229.1800
2020-05-20,228.7494
2020-05-21,229.5378
2020-05-22,234.3350
2020-05-25,234.9159
2020-05-26,238.3933
2020-05-27,241.2159
2020-05-28,244.0225
2020-05-29,248.0999
2020-06-01,246.9438
2020-06-02,246.1255
2020-06-03,249.2396
2020-06-04,240.3906
2020-06-05,235.0466
2020-06-08,230.0030
2020-06-09,227.4332
2020-06-10,232.1721
2020-06-11,226.2395
2020-06-12,230.2724
2020-06-15,236.1959
2020-06-16,239.9612
2020-06-17,244.9846
2020-06-18,243.3502
2020-06-19,239.9823
2020-06-22,241.4910
2020-06-23,240.9670
2020-06-24,234.3772
2020-06-25,233.0184
2020-06-26,230.9441
2020-06-29,230.8189
2020-06-30,227.8571
2020-07-01,228.7419
2020-07-02,227.4888
2020-07-03,234.2382
2020-07-06,235.4976
2020-07-07,240.3990
2020-07-08,244.7402
2020-07-09,231.6311
2020-07-10,232.0747
2020-07-13,230.6520
2020-07-14,234.7268
2020-07-15,233.0899
2020-07-16,235.3056
2020-07-17,241.9208
2020-07-20,239.4712
2020-07-21,239.8239
2020-07-22,238.6344
2020-07-23,246.8031
2020-07-24,241.1373
2020-07-27,234.9874
2020-07-28,236.1058
2020-07-29,233.6604
2020-07-30,230.3434
2020-07-31,230.6711
2020-08-03,227.2461
2020-08-04,228.4162
2020-08-05,229.9181
2020-08-06,229.9549
2020-08-07,228.6145
2020-08-10,230.5153
2020-08-11,235.0692
2020-08-12,242.1493
2020-08-13,250.9733
2020-08-14,249.3499
2020-08-17,247.8104
2020-08-18,248.7725
2020-08-19,248.3533
2020-08-20,253.7365
2020-08-21,248.3748
2020-08-24,245.5716
2020-08-25,246.2364
2020-08-26,244.7294
2020-08-27,245.7108
2020-08-28,243.8371
2020-08-31,240.8489
2020-09-01,240.1394
2020-09-02,233.8355
2020-09-03,236.4762
2020-09-04,238.3153
2020-09-07,236.2199
2020-09-08,237.8630
2020-09-09,245.3787
2020-09-10,249.6019
2020-09-11,251.0897
2020-09-14,249.7702
2020-09-15,249.8703
2020-09-16,247.5310
2020-09-17,250.3767
2020-09-18,252.8362
2020-09-21,250.7572
2020-09-22,250.7284
2020-09-23,249.8022
2020-09-24,250.8793
2020-09-25,261.4158
2020-09-28,258.5693
2020-09-29,262.8801
2020-09-30,271.6723
2020-10-01,265.3005
2020-10-02,264.6745
2020-10-05,271.1626
2020-10-06,269.2095
2020-10-07,271.3927
2020-10-08,271.1309
2020-10-09,276.9009
2020-10-12,277.7032
2020-10-13,271.2495
2020-10-14,278.5002
2020-10-15,276.9786
2020-10-16,288.4868
2020-10-19,280.9576
2020-10-20,282.8163
2020-10-21,287.8181
2020-10-22,282.2244
2020-10-23,285.9035
2020-10-26,290.3225
2020-10-27,284.6357
2020-10-28,288.9011
2020-10-29,286.6898
2020-10-30,281.8797
2020-11-02,281.4281
2020-11-03,285.9728
2020-11-04,288.4563
2020-11-05,281.4246
2020-11-06,279.5566
2020-11-09,278.8138
2020-11-10,284.3117
2020-11-11,280.6492
2020-11-12,281.4460
2020-11-13,281.2036
2020-11-16,283.3924
2020-11-17,281.6156
2020-11-18,285.8502
2020-11-19,287.7171
2020-11-20,288.1498
2020-11-23,288.1724
2020-11-24,286.7388
2020-11-25,290.6666
2020-11-26,282.4231
2020-11-27,279.8831
2020-11-30,275.2464
2020-12-01,274.1341
2020-12-02,270.4261
2020-12-03,275.4086
2020-12-04,271.7225
2020-12-07,269.8499
2020-12-08,270.4254
2020-12-09,270.4767
2020-12-10,265.3473
2020-12-11,270.6384
2020-12-14,270.1451
2020-12-15,271.6606
2020-12-16,273.5989
2020-12-17,269.5995
2020-12-18,271.9805
2020-12-21,269.8555
2020-12-22,271.6251
2020-12-23,267.0852
2020-12-24,265.1928
2020-12-25,259.1674
2020-12-28,256.6957
2020-12-29,255.8443
2020-12-30,263.8778
2020-12-31,262.2850
2021-01-01,262.0978
2021-01-04,261.5264
2021-01-05,267.0180
2021-01-06,261.0658
2021-01-07,263.6935
2021-01-08,265.2097
2021-01-11,265.2488
2021-01-12,265.2393
2021-01-13,269.7823
2021-01-14,277.0408
2021-01-15,281.0008
2021-01-18,282.2995
2021-01-19,285.1208
2021-01-20,284.8376
2021-01-21,288.2276
2021-01-22,293.0700
2021-01-25,291.1790
2021-01-26,294.5529
2021-01-27,295.5612
2021-01-28,291.3907
2021-01-29,297.1712
2021-02-01,295.7328
2021-02-02,297.3438
2021-02-03,296.8366
2021-02-04,297.2952
2021-02-05,291.1143
2021-02-08,290.3684
2021-02-09,294.1985
2021-02-10,296.7967
2021-02-11,292.8827
2021-02-12,292.5176
2021-02-15,290.4619
2021-02-16,301.0099
2021-02-17,304.7813
2021-02-18,307.2392
2021-02-19,306.5034
2021-02-22,303.1834
2021-02-23,299.9216
2021-02-24,298.1487
2021-02-25,291.1056
2021-02-26,290.9953
2021-03-01,297.3341
2021-03-02,306.1162
2021-03-03,302.9254
2021-03-04,297.4545
2021-03-05,296.1671
2021-03-08,296.4189
2021-03-09,300.9416
2021-03-10,312.3538
2021-03-11,308.3635
2021-03-12,300.5790
2021-03-15,302.3924
2021-03-16,303.5381
2021-03-17,297.0466
2021-03-18,291.4543
2021-03-19,287.1712
2021-03-22,289.4455
2021-03-23,304.0220
2021-03-24,299.7407
2021-03-25,300.1622
2021-03-26,300.4317
2021-03-29,302.9870
2021-03-30,317.3239
2021-03-31,316.9822
2021-04-01,324.1187
2021-04-02,318.7329
2021-04-05,325.3503
2021-04-06,328.1794
2021-04-07,321.2087
2021-04-08,315.0564
2021-04-09,303.7562
2021-04-12,307.4162
2021-04-13,302.2644
2021-04-14,300.1018
2021-04-15,311.4235
2021-04-16,304.9278
2021-04-19,305.0077
2021-04-20,306.6535
2021-04-21,309.8887
2021-04-22,308.8980
2021-04-23,304.2909
2021-04-26,306.1529
2021-04-27,307.9807
2021-04-28,313.6341
2021-04-29,315.4539
2021-04-30,318.3925
2021-05-03,316.5415
2021-05-04,316.5380
2021-05-05,317.7238
2021-05-06,318.9615
2021-05-07,306.5868
2021-05-10,316.0747
2021-05-11,323.9673
2021-05-12,325.5914
2021-05-13,330.2340
2021-05-14,328.2309
2021-05-17,329.1965
2021-05-18,334.3386
2021-05-19,344.2610
2021-05-20,349.8524
2021-05-21,352.1407
2021-05-24,350.5265
2021-05-25,351.9113
2021-05-26,351.3129
2021-05-27,345.0043
2021-05-28,357.0394
2021-05-31,364.5633
2021-06-01,362.6982
2021-06-02,353.0080
2021-06-03,350.5247
2021-06-04,359.1365
2021-06-07,364.7927
2021-06-08,367.6689
2021-06-09,364.8540
2021-06-10,374.2262
2021-06-11,372.0471
2021-06-14,373.9634
2021-06-15,375.3035
2021-06-16,374.2458
2021-06-17,369.5857
2021-06-18,370.6197
2021-06-21,361.4348
2021-06-22,367.0268
2021-06-23,360.5773
2021-06-24,361.5504
2021-06-25,359.6687
2021-06-28,368.0443
2021-06-29,375.7041
2021-06-30,373.8726
2021-07-01,375.1577
2021-07-02,373.3548
2021-07-05,370.1455
2021-07-06,366.4497
2021-07-07,363.2558
2021-07-08,363.9204
2021-07-09,361.5780
2021-07-12,370.9220
2021-07-13,371.3260
2021-07-14,371.2434
2021-07-15,375.5780
2021-07-16,370.3322
2021-07-19,375.1969
2021-07-20,384.2081
2021-07-21,391.5481
2021-07-22,381.5119
2021-07-23,388.4260
2021-07-26,387.8853
2021-07-27,392.9679
2021-07-28,400.4996
2021-07-29,401.5819
2021-07-30,405.7049
2021-08-02,407.5438
2021-08-03,406.6888
2021-08-04,411.2669
2021-08-05,395.7582
2021-08-06,398.1057
2021-08-09,394.5213
2021-08-10,390.8371
2021-08-11,392.9926
2021-08-12,396.9280
2021-08-13,399.8139
2021-08-16,393.6717
2021-08-17,393.9512
2021-08-18,400.9977
2021-08-19,401.0689
2021-08-20,407.4790
2021-08-23,407.4498
2021-08-24,411.5205
2021-08-25,408.8169
2021-08-26,408.7345
2021-08-27,419.2420
2021-08-30,417.3326
2021-08-31,419.6318
2021-09-01,414.6236
2021-09-02,418.1203
2021-09-03,420.5958
2021-09-06,426.2642
2021-09-07,422.0209
2021-09-08,420.7884
2021-09-09,414.6273
2021-09-10,405.9675
2021-09-13,404.6731
2021-09-14,409.8398
2021-09-15,400.4176
2021-09-16,392.6452
2021-09-17,397.8139
2021-09-20,401.6416
2021-09-21,401.2852
2021-09-22,410.3910
2021-09-23,420.4108
2021-09-24,422.1796
2021-09-27,421.9643
2021-09-28,415.0544
2021-09-29,426.6906
2021-09-30,421.5083
2021-10-01,416.0394
2021-10-04,419.7542
2021-10-05,428.6791
2021-10-06,435.9376
2021-10-07,430.1630
2021-10-08,429.8394
2021-10-11,426.9984
2021-10-12,440.3455
2021-10-13,431.6732
2021-10-14,427.6126
2021-10-15,429.2684
2021-10-18,421.7204
2021-10-19,420.4086
2021-10-20,432.0486
2021-10-21,432.6947
2021-10-22,422.3873
2021-10-25,433.0503
2021-10-26,430.5055
2021-10-27,432.8974
2021-10-28,428.7733
2021-10-29,451.4344
2021-11-01,457.6153
2021-11-02,471.5008
2021-11-03,477.6071
2021-11-04,471.3297
2021-11-05,463.6365
2021-11-08,470.0105
2021-11-09,472.6080
2021-11-10,477.3292
2021-11-11,479.1621
2021-11-12,468.6916
2021-11-15,466.5409
2021-11-16,462.5004
2021-11-17,461.8017
2021-11-18,452.2148
2021-11-19,444.4562
2021-11-22,440.7315
2021-11-23,446.7076
2021-11-24,443.5052
2021-11-25,449.1327
2021-11-26,447.6728
2021-11-29,443.1187
2021-11-30,448.0638
2021-12-01,441.5128
2021-12-02,446.1036
2021-12-03,444.8606
2021-12-06,439.8968
2021-12-07,444.9340
2021-12-08,454.8654
2021-12-09,466.1134
2021-12-10,460.4572
2021-12-13,465.0804
2021-12-14,466.0355
2021-12-15,466.1519
2021-12-16,459.6505
2021-12-17,457.2194
2021-12-20,456.8773
2021-12-21,454.4440
2021-12-22,452.1258
2021-12-23,454.3286
2021-12-24,449.7369
2021-12-27,448.2681
2021-12-28,439.1127
2021-12-29,440.2333
2021-12-30,440.6858
2021-12-31,446.8227
2022-01-03,450.3571
2022-01-04,465.9057
2022-01-05,471.5015
2022-01-06,479.8572
2022-01-07,480.1606
2022-01-10,486.2037
2022-01-11,481.2750
2022-01-12,470.5561
2022-01-13,463.9515
2022-01-14,452.4496
2022-01-17,458.7203
2022-01-18,471.0643
2022-01-19,460.2980
2022-01-20,451.2612
2022-01-21,443.3804
2022-01-24,441.6139
2022-01-25,448.7864
2022-01-26,439.4669
2022-01-27,435.7134
2022-01-28,438.3203
2022-01-31,449.2472
2022-02-01,439.7236
2022-02-02,426.1678
2022-02-03,419.4278
2022-02-04,422.2314
2022-02-07,429.1514
2022-02-08,424.0920
2022-02-09,410.9853
2022-02-10,416.8092
2022-02-11,417.4863
2022-02-14,413.0656
2022-02-15,412.4393
2022-02-16,421.3792
2022-02-17,410.7950
2022-02-18,411.2747
2022-02-21,421.6626
2022-02-22,418.8340
2022-02-23,419.0887
2022-02-24,416.9871
2022-02-25,431.1108
2022-02-28,429.0644
2022-03-01,437.2389
2022-03-02,444.6039
2022-03-03,446.7021
2022-03-04,440.1327
2022-03-07,436.2756
2022-03-08,450.8383
2022-03-09,459.9216
2022-03-10,453.7029
2022-03-11,438.8496
2022-03-14,443.2922
2022-03-15,438.1196
2022-03-16,441.1388
2022-03-17,436.5480
2022-03-18,438.8488
2022-03-21,440.9075
2022-03-22,452.5401
2022-03-23,444.7291
2022-03-24,445.3434
2022-03-25,434.7792
2022-03-28,432.3700
2022-03-29,430.9719
2022-03-30,430.0811
2022-03-31,427.2734
2022-04-01,430.7485
2022-04-04,417.6984
2022-04-05,407.8129
2022-04-06,412.0235
2022-04-07,408.9774
2022-04-08,407.5477
2022-04-11,404.7706
2022-04-12,408.2654
2022-04-13,407.7759
2022-04-14,412.6783
2022-04-15,420.5439
2022-04-18,414.1335
2022-04-19,415.7073
2022-04-20,407.7776
2022-04-21,419.4046
2022-04-22,427.6709
2022-04-25,432.0782
2022-04-26,427.3180
2022-04-27,428.5638
2022-04-28,429.5595
2022-04-29,443.4133
2022-05-02,459.6990
2022-05-03,464.3573
2022-05-04,461.6886
2022-05-05,450.8108
2022-05-06,454.4271
2022-05-09,465.0677
2022-05-10,453.1698
2022-05-11,452.8313
2022-05-12,457.1099
2022-05-13,465.7803
2022-05-16,456.5279
2022-05-17,451.6225
2022-05-18,464.5916
2022-05-19,475.3547
2022-05-20,485.8075
2022-05-23,493.7087
2022-05-24,500.7107
2022-05-25,510.3111
2022-05-26,509.7831
2022-05-27,505.7059
2022-05-30,501.2658
2022-05-31,496.9041
2022-06-01,493.1023
2022-06-02,490.6860
2022-06-03,496.0653
2022-06-06,477.0865
2022-06-07,471.1321
2022-06-08,465.1786
2022-06-09,459.3671
2022-06-10,458.6210
2022-06-13,450.8905
2022-06-14,457.2109
2022-06-15,463.7269
2022-06-16,476.4240
2022-06-17,476.4220
2022-06-20,476.2574
2022-06-21,467.8311
2022-06-22,483.5703
2022-06-23,475.4724
2022-06-24,474.9805
2022-06-27,461.7842
2022-06-28,452.6524
2022-06-29,446.7958
2022-06-30,449.5296
2022-07-01,456.7912
2022-07-04,449.0378
2022-07-05,444.3038
2022-07-06,434.5936
2022-07-07,437.3694
2022-07-08,435.2522
2022-07-11,427.7748
2022-07-12,435.7028
2022-07-13,442.2410
2022-07-14,439.6310
2022-07-15,442.3154
2022-07-18,432.4054
2022-07-19,427.6126
2022-07-20,424.3214
2022-07-21,429.2799
2022-07-22,411.2814
2022-07-25,407.0766
2022-07-26,402.8430
2022-07-27,401.0555
2022-07-28,407.8450
2022-07-29,418.3916
2022-08-01,427.1456
2022-08-02,424.5036
2022-08-03,421.8583
2022-08-04,425.2236
2022-08-05,432.9816
2022-08-08,428.1801
2022-08-09,420.2768
2022-08-10,427.8468
2022-08-11,419.9671
2022-08-12,428.1133
2022-08-15,422.0058
2022-08-16,413.7323
2022-08-17,413.6595
2022-08-18,417.1603
2022-08-19,417.3863
2022-08-22,422.0744
2022-08-23,422.6550
2022-08-24,431.3960
2022-08-25,426.4197
2022-08-26,425.5709
2022-08-29,416.3736
2022-08-30,418.6233
2022-08-31,419.4554
2022-09-01,420.6638
2022-09-02,426.3643
2022-09-05,421.7385
2022-09-06,413.9889
2022-09-07,415.1209
2022-09-08,418.3341
2022-09-09,417.1569
2022-09-12,426.7669
2022-09-13,425.2671
2022-09-14,417.9285
2022-09-15,423.2646
2022-09-16,427.6075
2022-09-19,434.5869
2022-09-20,438.9444
2022-09-21,449.5956
2022-09-22,437.7924
2022-09-23,438.1795
2022-09-26,436.4115
2022-09-27,441.0120
2022-09-28,434.5771
2022-09-29,444.4798
2022-09-30,433.6744
2022-10-03,449.6656
2022-10-04,448.8219
2022-10-05,448.3403
2022-10-06,459.7755
2022-10-07,456.6675
2022-10-10,459.4964
2022-10-11,464.5911
2022-10-12,473.8060
2022-10-13,480.9701
2022-10-14,491.4264
2022-10-17,491.8880
2022-10-18,489.4592
2022-10-19,490.1854
2022-10-20,495.3793
2022-10-21,517.2590
2022-10-24,518.7692
2022-10-25,509.2825
2022-10-26,510.7528
2022-10-27,507.3544
2022-10-28,523.7701
2022-10-31,534.9033
2022-11-01,534.1336
2022-11-02,536.4651
2022-11-03,537.6412
2022-11-04,542.6811
2022-11-07,548.5844
2022-11-08,559.4186
2022-11-09,543.7141
2022-11-10,552.5918
2022-11-11,542.2868
2022-11-14,533.7407
2022-11-15,527.0225
2022-11-16,522.4153
2022-11-17,513.2390
2022-11-18,529.3377
2022-11-21,543.6314
2022-11-22,554.5984
2022-11-23,571.0466
2022-11-24,564.3330
2022-11-25,574.3855
2022-11-28,590.5591
2022-11-29,595.2330
2022-11-30,595.6037
2022-12-01,599.4396
2022-12-02,606.8325
2022-12-05,610.7059
2022-12-06,615.8635
2022-12-07,610.6097
2022-12-08,620.0686
2022-12-09,621.9504
2022-12-12,621.9617
2022-12-13,604.1750
2022-12-14,595.6534
2022-12-15,597.3600
2022-12-16,602.4781
2022-12-19,602.0437
2022-12-20,584.0347
2022-12-21,575.6858
2022-12-22,580.4305
2022-12-23,578.2390
2022-12-26,584.7919
2022-12-27,597.1529
2022-12-28,584.7445
2022-12-29,598.0483
2022-12-30,594.9002
2023-01-02,600.7079
2023-01-03,616.4039
2023-01-04,616.7083
2023-01-05,608.7484
2023-01-06,602.0950
2023-01-09,612.7376
2023-01-10,610.5713
2023-01-11,605.6907
2023-01-12,581.4446
2023-01-13,580.5096
2023-01-16,566.1499
2023-01-17,561.0161
2023-01-18,566.0931
2023-01-19,580.7629
2023-01-20,575.0114
2023-01-23,567.0853
2023-01-24,574.1423
2023-01-25,581.4769
2023-01-26,584.0518
2023-01-27,576.4397
2023-01-30,571.8170
2023-01-31,582.3694
2023-02-01,577.4453
2023-02-02,572.6217
2023-02-03,576.2505
2023-02-06,584.2072
2023-02-07,590.6298
2023-02-08,591.9984
2023-02-09,619.9283
2023-02-10,630.2779
2023-02-13,617.2536
2023-02-14,630.6033
2023-02-15,620.7163
2023-02-16,641.3567
2023-02-17,637.3565
2023-02-20,639.7211
2023-02-21,642.6752
2023-02-22,648.4497
2023-02-23,653.4930
2023-02-24,659.2028
2023-02-27,649.3532
2023-02-28,661.1302
2023-03-01,661.3662
2023-03-02,651.4010
2023-03-03,655.5487
2023-03-06,650.1759
2023-03-07,653.3934
2023-03-08,656.3570
2023-03-09,662.2374
2023-03-10,647.5364
2023-03-13,637.6328
2023-03-14,641.8528
2023-03-15,636.3989
2023-03-16,618.9709
2023-03-17,605.8324
2023-03-20,621.4070
2023-03-21,621.4915
2023-03-22,623.1643
2023-03-23,626.0101
2023-03-24,623.2282
2023-03-27,630.8088
2023-03-28,620.1041
2023-03-29,638.1386
2023-03-30,643.2707
2023-03-31,644.2614
2023-04-03,648.9942
2023-04-04,631.9740
2023-04-05,640.4631
2023-04-06,631.8421
2023-04-07,624.2291
2023-04-10,620.9607
2023-04-11,637.0700
2023-04-12,649.0922
2023-04-13,655.0841
2023-04-14,647.4806
2023-04-17,649.4833
2023-04-18,647.1676
2023-04-19,663.6622
2023-04-20,645.9306
2023-04-21,646.0949
2023-04-24,645.0441
2023-04-25,637.1073
2023-04-26,633.3258
2023-04-27,636.5453
2023-04-28,624.3890
2023-05-01,612.8037
2023-05-02,612.5031
2023-05-03,606.2595
2023-05-04,616.0588
2023-05-05,611.4634
2023-05-08,612.3659
2023-05-09,600.8974
2023-05-10,619.8591
2023-05-11,630.1292
2023-05-12,631.5458
2023-05-15,635.0188
2023-05-16,643.1545
2023-05-17,630.8736
2023-05-18,624.1813
2023-05-19,612.2865
2023-05-22,602.9064
2023-05-23,603.2084
2023-05-24,618.3624
2023-05-25,637.3387
2023-05-26,634.4701
2023-05-29,639.4057
2023-05-30,646.8415
2023-05-31,650.8267
2023-06-01,654.4769
2023-06-02,646.0405
2023-06-05,644.0485
2023-06-06,656.3797
2023-06-07,659.1404
2023-06-08,659.8112
2023-06-09,657.1210
2023-06-12,671.1131
2023-06-13,681.8220
2023-06-14,675.8081
2023-06-15,679.2052
2023-06-16,698.1257
2023-06-19,710.4421
2023-06-20,704.7760
2023-06-21,721.4409
